#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244626787
#Date Time: 2025-11-03 10:35:09.038
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: 0 V HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-4.028225352112676e-05,0.007488078077762405,-0.0004034664429622969
-4.027225352112676e-05,0.01102712542447243,-0.007382430743277908
-4.026225352112676e-05,0.0181052201178796,-0.0004034664429654706
-4.025225352112676e-05,0.007488078077762405,-0.0004034664429622969
-4.024225352112676e-05,0.007488078077762405,0.01006498000751588
-4.023225352112676e-05,0.000409983384348792,-0.01087191289344047
-4.022225352112676e-05,0.01456617277116958,-0.000403466442967057
-4.021225352112676e-05,0.02872236215800324,-0.0004034664429622969
-4.020225352112676e-05,0.007488078077762405,-0.01436139504359987
-4.019225352112676e-05,0.02518331481129643,-0.01436139504359987
-4.018225352112676e-05,0.0004099833843536201,-0.0178508771937545
-4.017225352112676e-05,0.01102712542446921,-0.007382430743281081
-4.016225352112676e-05,0.01102712542446921,-0.01436139504359987
-4.015225352112676e-05,0.01102712542446921,-0.003892948593121689
-4.014225352112676e-05,0.01456617277117763,-0.003892948593120102
-4.013225352112676e-05,0.01810522011788282,-0.0004034664429622969
-4.012225352112676e-05,0.003949030731055598,-0.007382430743281081
-4.011225352112676e-05,0.02518331481129643,0.003086015707197095
-4.010225352112676e-05,0.01810522011788604,-0.01436139504358876
-4.009225352112676e-05,0.02518331481129321,0.01006498000750477
-4.008225352112676e-05,0.01810522011788282,0.003086015707197095
-4.007225352112676e-05,0.02164426746458963,-0.01785087719375926
-4.006225352112676e-05,0.01102712542446921,-0.01785087719375926
-4.005225352112676e-05,0.0287223621579952,-0.003892948593128037
-4.004225352112676e-05,0.000409983384348792,-0.007382430743281081
-4.003225352112676e-05,0.000409983384348792,-0.01785087719375926
-4.002225352112676e-05,0.01102712542446921,-0.0004034664429622969
-4.001225352112676e-05,0.0216442674645848,-0.01436139504359352
-4.000225352112676e-05,0.01810522011788282,-0.0004034664429622969
-3.999225352112676e-05,0.003949030731055598,-0.007382430743281081
-3.998225352112676e-05,0.01102712542446921,-0.02134035934391865
-3.997225352112676e-05,-0.00312906396234353,-0.003892948593118515
-3.996225352112676e-05,0.02872236215800324,0.003086015707197095
-3.995225352112676e-05,0.01102712542446921,0.003086015707197095
-3.994225352112676e-05,0.007488078077762405,-0.0004034664429622969
-3.993225352112676e-05,0.003949030731060426,-0.003892948593118515
-3.992225352112676e-05,0.01456617277117119,0.003086015707193922
-3.991225352112676e-05,0.01456617277117602,-0.007382430743281081
-3.990225352112676e-05,0.01102712542446921,-0.01436139504359987
-3.989225352112676e-05,0.007488078077770451,-0.007382430743276321
-3.988225352112676e-05,0.02518331481128839,0.003086015707192335
-3.987225352112676e-05,0.01810522011788282,-0.007382430743281081
-3.986225352112676e-05,0.007488078077762405,-0.02134035934391865
-3.985225352112676e-05,0.01456617277117602,-0.0004034664429622969
-3.984225352112676e-05,0.01456617277117602,-0.0004034664429622969
-3.983225352112676e-05,0.003949030731055598,-0.01087191289344047
-3.982225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.981225352112676e-05,0.007488078077762405,-0.007382430743281081
-3.980225352112676e-05,-0.006668111309053554,-0.007382430743276321
-3.979225352112676e-05,0.01810522011788282,0.003086015707197095
-3.978225352112676e-05,0.003949030731055598,-0.0004034664429622969
-3.977225352112676e-05,0.007488078077762405,-0.01436139504359987
-3.976225352112676e-05,0.007488078077764014,-0.01087191289344682
-3.975225352112676e-05,0.0110271254244676,-0.02482984149407169
-3.974225352112676e-05,0.003949030731055598,-0.003892948593121689
-3.973225352112676e-05,0.03226140950471005,0.006575497857356487
-3.972225352112676e-05,0.01810522011788443,-0.003892948593120102
-3.971225352112676e-05,0.02164426746458802,-0.0004034664429638838
-3.970225352112676e-05,0.007488078077762405,-0.0004034664429622969
-3.969225352112676e-05,-0.01020715865577163,0.003086015707197095
-3.968225352112676e-05,-0.01020715865577163,-0.01436139504359987
-3.967225352112676e-05,0.03580045685139593,-0.01087191289344206
-3.966225352112676e-05,0.02518331481129643,0.003086015707197095
-3.965225352112676e-05,0.01102712542446921,0.003086015707197095
-3.964225352112676e-05,0.01456617277117602,-0.007382430743281081
-3.963225352112676e-05,0.0145661727711728,-0.007382430743277908
-3.962225352112676e-05,0.007488078077762405,-0.0004034664429622969
-3.961225352112676e-05,0.03226140950471005,-0.007382430743281081
-3.960225352112676e-05,-0.003129063962358014,-0.0004034664429622969
-3.959225352112676e-05,0.01810522011787799,-0.01087191289343889
-3.958225352112676e-05,0.007488078077767232,-0.007382430743282669
-3.957225352112676e-05,0.01102712542446921,0.003086015707197095
-3.956225352112676e-05,0.01810522011788282,-0.01087191289344047
-3.955225352112676e-05,0.01810522011786995,-0.0004034664429670575
-3.954225352112676e-05,-0.01020715865575875,-0.01087191289343571
-3.953225352112676e-05,0.01810522011788282,-0.007382430743281081
-3.952225352112676e-05,0.02518331481129643,-0.003892948593121689
-3.951225352112676e-05,0.01102712542446921,0.01006498000751588
-3.950225352112676e-05,0.0004099833843536193,-0.0004034664429575369
-3.949225352112676e-05,0.01102712542446921,0.003086015707197095
-3.948225352112676e-05,0.000409983384348792,-0.007382430743281081
-3.947225352112676e-05,0.02164426746458963,-0.003892948593121689
-3.946225352112676e-05,0.03226140950470361,-0.003892948593123276
-3.945225352112676e-05,0.01810522011788282,-0.007382430743281081
-3.944225352112676e-05,0.02872236215800324,-0.007382430743281081
-3.943225352112676e-05,0.01456617277117602,-0.003892948593121689
-3.942225352112676e-05,0.02518331481129965,-0.0004034664429607101
-3.941225352112676e-05,0.03226140950470683,0.003086015707195508
-3.940225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.939225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.938225352112676e-05,0.007488078077765623,-0.007382430743276321
-3.937225352112676e-05,0.0145661727711728,0.003086015707192335
-3.936225352112676e-05,0.01810522011788282,-0.01436139504359987
-3.935225352112676e-05,0.01102712542446921,0.006575497857356487
-3.934225352112676e-05,0.02518331481129643,-0.003892948593121689
-3.933225352112676e-05,0.01102712542447565,0.02402290860814076
-3.932225352112676e-05,0.003949030731055598,-0.003892948593121689
-3.931225352112676e-05,0.01810522011788282,-0.003892948593121689
-3.930225352112676e-05,0.01810522011788282,-0.01087191289344047
-3.929225352112676e-05,0.003949030731055598,-0.00389294859312645
-3.928225352112676e-05,0.003949030731055598,-0.01436139504359987
-3.927225352112676e-05,0.01456617277117602,0.01355446215767527
-3.926225352112676e-05,0.01456617277117602,-0.007382430743281081
-3.925225352112676e-05,0.007488078077755967,0.01704394430782673
-3.924225352112676e-05,-0.00666811130906482,-0.0004034664429622969
-3.923225352112676e-05,0.000409983384348792,-0.02482984149407804
-3.922225352112676e-05,0.007488078077762405,0.003086015707197095
-3.921225352112676e-05,0.01456617277117119,-0.01785087719375133
-3.920225352112676e-05,0.003949030731060425,-0.0004034664429702316
-3.919225352112676e-05,0.01810522011788282,0.01006498000751588
-3.918225352112676e-05,0.01810522011788282,-0.01087191289344047
-3.917225352112676e-05,-0.01374620600247843,0.003086015707197095
-3.916225352112676e-05,0.01102712542445794,-0.007382430743276321
-3.915225352112676e-05,0.000409983384348792,-0.003892948593121689
-3.914225352112676e-05,0.000409983384348792,-0.003892948593121689
-3.913225352112676e-05,0.003949030731055598,-0.02482984149407804
-3.912225352112676e-05,0.003949030731060426,-0.01436139504359511
-3.911225352112676e-05,0.01456617277117602,-0.003892948593121689
-3.910225352112676e-05,0.007488078077762405,0.006575497857356487
-3.909225352112676e-05,-0.003129063962358014,0.01006498000751588
-3.908225352112676e-05,0.02518331481128356,-0.007382430743284255
-3.907225352112676e-05,-0.003129063962358014,-0.01436139504359987
-3.906225352112676e-05,0.01102712542446921,-0.003892948593121689
-3.905225352112676e-05,0.01102712542446921,-0.01785087719375926
-3.904225352112676e-05,0.01810522011788282,-0.01436139504359669
-3.903225352112676e-05,0.01810522011788282,-0.007382430743284255
-3.902225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.901225352112676e-05,0.003949030731055598,-0.01785087719375926
-3.900225352112676e-05,0.000409983384348792,0.003086015707197095
-3.899225352112676e-05,0.003949030731053989,-0.01087191289343413
-3.898225352112676e-05,0.003949030731055598,-0.02134035934391865
-3.897225352112676e-05,0.003949030731055598,-0.01436139504359987
-3.896225352112676e-05,0.02518331481129643,-0.01087191289344047
-3.895225352112676e-05,0.01102712542447565,-0.01785087719375609
-3.894225352112676e-05,0.000409983384348792,-0.003892948593121689
-3.893225352112676e-05,0.007488078077762405,-0.02134035934391865
-3.892225352112676e-05,0.01456617277117602,-0.01087191289344047
-3.891225352112676e-05,-0.003129063962348358,-0.007382430743281081
-3.890225352112676e-05,0.01810522011788282,-0.007382430743281081
-3.889225352112676e-05,0.007488078077762405,-0.007382430743281081
-3.888225352112676e-05,0.003949030731055598,-0.01436139504359987
-3.887225352112676e-05,0.01456617277117119,-0.01087191289344999
-3.886225352112676e-05,0.003949030731060425,-0.03180880579438731
-3.885225352112676e-05,0.01102712542446921,-0.02134035934391865
-3.884225352112676e-05,0.007488078077762405,-0.01087191289344047
-3.883225352112676e-05,0.01456617277117119,-0.003892948593124863
-3.882225352112676e-05,0.003949030731060425,-0.0108719128934373
-3.881225352112676e-05,0.01456617277117602,-0.007382430743281081
-3.880225352112676e-05,0.01810522011788282,0.006575497857356487
-3.879225352112676e-05,0.000409983384348792,-0.003892948593121689
-3.878225352112676e-05,0.003949030731053989,-0.007382430743279494
-3.877225352112676e-05,0.003949030731055598,-0.01087191289344047
-3.876225352112676e-05,0.007488078077762405,-0.007382430743281081
-3.875225352112676e-05,0.007488078077762405,-0.01436139504359987
-3.874225352112676e-05,0.01456617277117763,-0.003892948593115342
-3.873225352112676e-05,0.01810522011788282,0.01006498000751588
-3.872225352112676e-05,0.01456617277117602,-0.007382430743281081
-3.871225352112676e-05,0.02164426746458963,-0.007382430743281081
-3.870225352112676e-05,0.01810522011788443,-0.01436139504359987
-3.869225352112676e-05,0.02164426746458802,-0.01436139504359987
-3.868225352112676e-05,0.01102712542446921,-0.007382430743281081
-3.867225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.866225352112676e-05,0.007488078077765623,-0.01436139504359669
-3.865225352112676e-05,0.0145661727711728,-0.007382430743284255
-3.864225352112676e-05,0.01102712542446921,0.006575497857356487
-3.863225352112676e-05,0.003949030731055598,-0.007382430743281081
-3.862225352112676e-05,0.007488078077762405,-0.0004034664429622969
-3.861225352112676e-05,0.007488078077762405,-0.003892948593120102
-3.860225352112676e-05,0.01456617277117602,-0.003892948593121689
-3.859225352112676e-05,0.01102712542446921,-0.0004034664429622969
-3.858225352112676e-05,0.02872236215800324,-0.003892948593121689
-3.857225352112676e-05,0.01810522011787156,-0.007382430743289015
-3.856225352112676e-05,-0.00666811130906482,-0.02482984149407804
-3.855225352112676e-05,0.01102712542446921,-0.02482984149407804
-3.854225352112676e-05,0.01456617277117602,-0.003892948593121689
-3.853225352112676e-05,0.01456617277118085,-0.0004034664429638838
-3.852225352112676e-05,0.02518331481129161,-0.003892948593120102
-3.851225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.850225352112676e-05,0.02518331481129643,-0.007382430743281081
-3.849225352112676e-05,0.02164426746458641,0.01006498000751112
-3.848225352112676e-05,0.01456617277117924,-0.0004034664429575369
-3.847225352112676e-05,0.01456617277117602,-0.007382430743281081
-3.846225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.845225352112676e-05,0.03226140950471005,-0.01087191289344047
-3.844225352112676e-05,0.01102712542447886,0.003086015707190748
-3.843225352112676e-05,0.01810522011788282,-0.02134035934391865
-3.842225352112676e-05,0.01102712542446921,0.003086015707197095
-3.841225352112676e-05,0.02518331481129643,-0.003892948593121689
-3.840225352112676e-05,-0.01020715865576197,-0.01436139504359828
-3.839225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.838225352112676e-05,0.02518331481129643,-0.007382430743281081
-3.837225352112676e-05,0.01102712542446921,0.003086015707197095
-3.836225352112676e-05,0.02872236215799037,-0.0213403593439123
-3.835225352112676e-05,0.0004099833843616667,-0.007382430743287429
-3.834225352112676e-05,0.03226140950471005,-0.007382430743281081
-3.833225352112676e-05,0.01810522011788282,0.003086015707197095
-3.832225352112676e-05,0.003949030731062036,-0.007382430743285841
-3.831225352112676e-05,0.01810522011787639,-0.0178508771937545
-3.830225352112676e-05,0.03226140950471005,-0.003892948593121689
-3.829225352112676e-05,0.01810522011788282,-0.02134035934391865
-3.828225352112676e-05,0.02518331481129643,-0.003892948593121689
-3.827225352112676e-05,0.01102712542447565,-0.003892948593121689
-3.826225352112676e-05,0.01102712542446921,-0.01436139504359987
-3.825225352112676e-05,0.02518331481129643,-0.01087191289344047
-3.824225352112676e-05,0.01810522011788282,-0.003892948593121689
-3.823225352112676e-05,0.007488078077764014,-0.00389294859313121
-3.822225352112676e-05,0.01102712542446921,-0.02482984149407804
-3.821225352112676e-05,0.03580045685141686,0.01355446215767527
-3.820225352112676e-05,0.01102712542446921,-0.007382430743281081
-3.819225352112676e-05,0.01810522011788926,-0.01436139504359669
-3.818225352112676e-05,0.03226140950471005,-0.007382430743281081
-3.817225352112676e-05,0.007488078077762405,-0.003892948593121689
-3.816225352112676e-05,0.007488078077762405,-0.02482984149407804
-3.815225352112676e-05,0.0216442674645848,-0.00389294859312645
-3.814225352112676e-05,0.01102712542447404,-0.01436139504359511
-3.813225352112676e-05,0.02518331481129643,-0.01785087719375926
-3.812225352112676e-05,0.007488078077762405,-0.02134035934391865
-3.811225352112676e-05,0.02164426746458963,-0.01087191289344047
-3.810225352112676e-05,0.007488078077768842,-0.000403466442967057
-3.809225352112676e-05,0.02518331481129643,-0.01785087719375926
-3.808225352112676e-05,0.01810522011788282,-0.01785087719375926
-3.807225352112676e-05,0.007488078077762405,0.003086015707197095
-3.806225352112676e-05,0.007488078077762405,0.0065754978573549
-3.805225352112676e-05,0.01456617277117602,-0.02134035934391865
-3.804225352112676e-05,0.02518331481129643,-0.01436139504359987
-3.803225352112676e-05,0.003949030731055598,-0.01087191289344047
-3.802225352112676e-05,0.007488078077757577,0.003086015707190748
-3.801225352112676e-05,-0.003129063962358014,-0.01087191289344047
-3.800225352112676e-05,0.003949030731055598,0.006575497857356487
-3.799225352112676e-05,0.003949030731055598,-0.0004034664429622969
-3.798225352112676e-05,0.01810522011787639,-0.01436139504360145
-3.797225352112676e-05,0.003949030731062035,-0.01785087719375767
-3.796225352112676e-05,0.003949030731055598,-0.01436139504359987
-3.795225352112676e-05,0.01810522011788282,-0.02482984149407804
-3.794225352112676e-05,0.02164426746458963,-0.01436139504359987
-3.793225352112676e-05,0.01810522011788443,-0.01087191289344206
-3.792225352112676e-05,0.003949030731055598,-0.01785087719375926
-3.791225352112676e-05,0.007488078077762405,-0.0004034664429622969
-3.790225352112676e-05,0.02518331481129643,-0.01785087719375926
-3.789225352112676e-05,0.007488078077770452,-0.02831932364423267
-3.788225352112676e-05,0.003949030731055598,-0.01436139504359987
-3.787225352112676e-05,0.007488078077762405,0.003086015707197095
-3.786225352112676e-05,0.03580045685141686,-0.02134035934391865
-3.785225352112676e-05,-0.006668111309047117,-0.01785087719375767
-3.784225352112676e-05,0.03226140950471005,-0.01436139504359987
-3.783225352112676e-05,0.01102712542446921,-0.007382430743281081
-3.782225352112676e-05,0.01810522011788282,-0.01785087719375926
-3.781225352112676e-05,0.01456617277116958,0.006575497857353314
-3.780225352112676e-05,0.0004099833843552291,-0.0004034664429591233
-3.779225352112676e-05,0.007488078077762405,-0.01087191289344047
-3.778225352112676e-05,0.01102712542446921,-0.003892948593121689
-3.777225352112676e-05,0.01456617277116797,-0.0248298414940717
-3.776225352112676e-05,-0.003129063962349968,-0.01087191289344682
-3.775225352112676e-05,0.000409983384348792,-0.0004034664429622969
-3.774225352112676e-05,0.007488078077762405,-0.007382430743281081
-3.773225352112676e-05,0.007488078077762405,-0.007382430743281081
-3.772225352112676e-05,0.018105220117878,-0.0178508771937545
-3.771225352112676e-05,0.01456617277117602,-0.02482984149407804
-3.770225352112676e-05,-0.003129063962358014,-0.01087191289344047
-3.769225352112676e-05,0.02518331481129643,-0.01436139504359987
-3.768225352112676e-05,0.01810522011787799,-0.01436139504359511
-3.767225352112676e-05,0.007488078077762405,-0.003892948593121689
-3.766225352112676e-05,0.01102712542446921,-0.0004034664429622969
-3.765225352112676e-05,0.003949030731055598,-0.007382430743281081
-3.764225352112676e-05,0.01810522011787799,-0.007382430743279495
-3.763225352112676e-05,0.007488078077767232,-0.003892948593123276
-3.762225352112676e-05,0.02164426746458963,-0.01785087719375926
-3.761225352112676e-05,0.01810522011788282,-0.0004034664429622969
-3.760225352112676e-05,0.01456617277118407,-0.003892948593123276
-3.759225352112676e-05,0.03226140950470201,-0.007382430743279494
-3.758225352112676e-05,0.02518331481129643,-0.01436139504359987
-3.757225352112676e-05,0.01810522011788282,-0.007382430743281081
-3.756225352112676e-05,0.003949030731055598,-0.02134035934391865
-3.755225352112676e-05,0.02518331481128678,-0.01436139504360304
-3.754225352112676e-05,0.007488078077762405,-0.003892948593121689
-3.753225352112676e-05,0.02518331481129643,-0.01087191289344047
-3.752225352112676e-05,0.01810522011788282,-0.007382430743281081
-3.751225352112676e-05,0.01456617277117602,-0.003892948593120102
-3.750225352112676e-05,0.01456617277117602,-0.0004034664429622969
-3.749225352112676e-05,0.02164426746458963,-0.0004034664429622969
-3.748225352112676e-05,0.01102712542446921,-0.0004034664429622969
-3.747225352112676e-05,0.01456617277117119,-0.01087191289343889
-3.746225352112676e-05,0.003949030731060425,-0.007382430743282669
-3.745225352112676e-05,0.01456617277117602,-0.003892948593121689
-3.744225352112676e-05,0.01102712542446921,-0.0004034664429622969
-3.743225352112676e-05,0.003949030731055598,-0.0004034664429686443
-3.742225352112676e-05,0.003949030731055598,-0.01436139504359352
-3.741225352112676e-05,0.01456617277117602,-0.02134035934391865
-3.740225352112676e-05,0.01810522011788282,0.003086015707197095
-3.739225352112676e-05,0.01810522011788282,-0.01087191289344047
-3.738225352112676e-05,0.01810522011788282,-0.0283193236442295
-3.737225352112676e-05,0.01810522011788282,-0.007382430743281081
-3.736225352112676e-05,0.02164426746458963,-0.003892948593121689
-3.735225352112676e-05,0.000409983384348792,-0.0004034664429622969
-3.734225352112676e-05,0.02518331481128839,-0.01436139504359669
-3.733225352112676e-05,0.007488078077762405,-0.007382430743281081
-3.732225352112676e-05,0.01810522011788282,-0.02482984149407804
-3.731225352112676e-05,-0.003129063962358014,0.003086015707197095
-3.730225352112676e-05,0.01456617277118567,-0.02134035934390754
-3.729225352112676e-05,0.0358004568514072,0.003086015707185984
-3.728225352112676e-05,0.007488078077762405,-0.003892948593121689
-3.727225352112676e-05,0.01810522011788282,-0.01087191289344047
-3.726225352112676e-05,0.01810522011788282,-0.01087191289343413
-3.725225352112676e-05,0.01810522011788282,0.003086015707190748
-3.724225352112676e-05,0.02872236215800324,-0.0004034664429622969
-3.723225352112676e-05,0.007488078077762405,-0.01087191289344047
-3.722225352112676e-05,0.02164426746458963,-0.003892948593121689
-3.721225352112676e-05,0.007488078077768842,0.003086015707193922
-3.720225352112676e-05,0.01810522011788282,-0.007382430743281081
-3.719225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.718225352112676e-05,0.000409983384348792,-0.01436139504359987
-3.717225352112676e-05,0.007488078077765623,-0.0004034664429607101
-3.716225352112676e-05,0.01456617277117602,0.003086015707197095
-3.715225352112676e-05,0.003949030731055598,-0.01436139504359987
-3.714225352112676e-05,0.01810522011788282,0.01355446215767527
-3.713225352112676e-05,0.01102712542447082,-0.01087191289343095
-3.712225352112676e-05,0.01456617277117602,0.01006498000751588
-3.711225352112676e-05,0.02164426746458963,-0.02482984149407804
-3.710225352112676e-05,0.007488078077762405,-0.0004034664429622969
-3.709225352112676e-05,0.01102712542446599,-0.01785087719375291
-3.708225352112676e-05,0.003949030731058817,-0.003892948593128037
-3.707225352112676e-05,0.01456617277117602,-0.02831932364423743
-3.706225352112676e-05,0.01810522011788282,-0.0004034664429622969
-3.705225352112676e-05,0.01102712542446921,-0.003892948593121689
-3.704225352112676e-05,0.0181052201178796,-0.0108719128934373
-3.703225352112676e-05,0.01810522011788282,-0.01785087719375926
-3.702225352112676e-05,0.01456617277117602,-0.007382430743281081
-3.701225352112676e-05,0.000409983384348792,-0.01436139504359987
-3.700225352112676e-05,0.03580045685140076,0.006575497857346967
-3.699225352112676e-05,0.01810522011788282,0.006575497857356487
-3.698225352112676e-05,0.01102712542446921,0.006575497857356487
-3.697225352112676e-05,0.01810522011788282,0.01006498000751588
-3.696225352112676e-05,0.0004099833843568388,-0.003892948593116929
-3.695225352112676e-05,0.01810522011788282,0.006575497857356487
-3.694225352112676e-05,0.02164426746458963,-0.01087191289344047
-3.693225352112676e-05,0.02164426746458963,-0.0004034664429622969
-3.692225352112676e-05,0.02872236215800324,0.003086015707200269
-3.691225352112676e-05,0.02872236215800324,0.01006498000751271
-3.690225352112676e-05,0.01456617277117602,-0.003892948593121689
-3.689225352112676e-05,0.02518331481129643,-0.03180880579439683
-3.688225352112676e-05,0.03226140950471005,0.003086015707197095
-3.687225352112676e-05,0.01456617277118406,-0.01087191289343413
-3.686225352112676e-05,-0.02082430069589205,-0.02482984149407804
-3.685225352112676e-05,0.007488078077762405,-0.007382430743281081
-3.684225352112676e-05,0.007488078077762405,-0.007382430743281081
-3.683225352112676e-05,0.0145661727711728,0.01006498000750795
-3.682225352112676e-05,0.003949030731055598,0.01355446215767527
-3.681225352112676e-05,0.03226140950471005,0.003086015707197095
-3.680225352112676e-05,0.01102712542446921,-0.0004034664429622969
-3.679225352112676e-05,0.0004099833843504014,-0.01087191289343413
-3.678225352112676e-05,0.003949030731055598,0.003086015707197095
-3.677225352112676e-05,0.01102712542446921,-0.01087191289344047
-3.676225352112676e-05,0.01810522011788282,-0.003892948593121689
-3.675225352112676e-05,0.02164426746459124,-0.01785087719374815
-3.674225352112676e-05,0.02518331481129482,0.006575497857345378
-3.673225352112676e-05,0.007488078077762405,0.003086015707197095
-3.672225352112676e-05,0.04641759889153727,0.006575497857356487
-3.671225352112676e-05,0.01456617277117763,-0.0004034664429686443
-3.670225352112676e-05,0.01810522011788121,-0.01436139504359352
-3.669225352112676e-05,0.02518331481129643,-0.02134035934391865
-3.668225352112676e-05,0.03226140950471005,-0.007382430743281081
-3.667225352112676e-05,-0.00666811130906482,-0.01436139504359987
-3.666225352112676e-05,0.007488078077755967,-0.003892948593126449
-3.665225352112676e-05,0.02518331481129643,0.003086015707197095
-3.664225352112676e-05,0.01102712542446921,0.02402290860815345
-3.663225352112676e-05,0.01102712542446921,-0.01436139504359987
-3.662225352112676e-05,-0.003129063962358014,-0.0004034664429749916
-3.661225352112676e-05,-0.003129063962358014,-0.02831932364423743
-3.660225352112676e-05,0.003949030731055598,-0.003892948593121689
-3.659225352112676e-05,0.01102712542446921,-0.01436139504359987
-3.658225352112676e-05,0.01102712542446921,0.003086015707201856
-3.657225352112676e-05,0.01102712542446921,0.01355446215767051
-3.656225352112676e-05,0.007488078077762405,0.01355446215767527
-3.655225352112676e-05,0.000409983384348792,-0.003892948593121689
-3.654225352112676e-05,0.003949030731045942,0.003086015707197095
-3.653225352112676e-05,-0.01728525334917558,0.003086015707197095
-3.652225352112676e-05,0.03580045685141686,0.006575497857356487
