#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244626787
#Date Time: 2025-11-05 14:42:14.751
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-4.050372549019608e-05,0.04641759889152922,0.6730665885378037
-4.049372549019608e-05,0.02872236215800324,0.6800455528381192
-4.048372549019608e-05,0.02164426746458963,0.6730665885378004
-4.047372549019608e-05,0.04287855154483047,0.6660876242374816
-4.046372549019608e-05,0.03933950419812527,0.6695771063876442
-4.045372549019608e-05,0.04287855154483047,0.6765560706879598
-4.044372549019608e-05,0.04641759889153727,0.6730665885378004
-4.043372549019608e-05,0.03226140950471005,0.6730665885378004
-4.042372549019608e-05,0.03933950419811883,0.6660876242374879
-4.041372549019608e-05,0.02872236215800807,0.6800455528381129
-4.040372549019608e-05,0.02872236215800324,0.6591086599371628
-4.039372549019608e-05,0.03933950419812366,0.6765560706879598
-4.038372549019608e-05,0.03933950419812366,0.6660876242374816
-4.037372549019608e-05,0.04287855154482886,0.6800455528381129
-4.036372549019608e-05,0.04287855154483047,0.6800455528381192
-4.035372549019608e-05,0.03226140950471005,0.6765560706879598
-4.034372549019608e-05,0.03226140950471005,0.669577106387641
-4.033372549019608e-05,0.01810522011790213,0.6625981420873286
-4.032372549019608e-05,0.0605737882783645,0.6765560706879598
-4.031372549019608e-05,0.03933950419812366,0.6940034814387568
-4.030372549019608e-05,0.02518331481129643,0.669577106387641
-4.029372549019608e-05,0.03580045685141525,0.6765560706879613
-4.028372549019608e-05,0.03226140950471005,0.6800455528381192
-4.027372549019608e-05,0.03933950419812366,0.6800455528381192
-4.026372549019608e-05,0.02518331481129643,0.6765560706879598
-4.025372549019608e-05,0.03580045685141042,0.6695771063876426
-4.024372549019608e-05,0.02164426746459606,0.6730665885377989
-4.023372549019608e-05,0.04287855154483047,0.6591086599371628
-4.022372549019608e-05,0.01102712542446921,0.6660876242374816
-4.021372549019608e-05,0.03226140950471005,0.6625981420873223
-4.020372549019608e-05,0.04641759889153083,0.6905139992885847
-4.019372549019608e-05,0.02872236215800324,0.6625981420873223
-4.018372549019608e-05,0.04287855154483047,0.6835350349882786
-4.017372549019608e-05,0.04641759889153727,0.669577106387641
-4.016372549019608e-05,0.03933950419812688,0.6730665885377989
-4.015372549019608e-05,0.02164426746458963,0.669577106387641
-4.014372549019608e-05,0.02164426746458963,0.6625981420873223
-4.013372549019608e-05,0.01102712542446921,0.6835350349882786
-4.012372549019608e-05,0.03933950419812205,0.6556191777870082
-4.011372549019608e-05,0.03580045685141686,0.6660876242374816
-4.010372549019608e-05,0.02164426746458963,0.6765560706879598
-4.009372549019608e-05,0.02872236215800324,0.6730665885378004
-4.008372549019608e-05,0.02164426746459606,0.662598142087327
-4.007372549019608e-05,0.03580045685141042,0.6730665885377957
-4.006372549019608e-05,0.01810522011788282,0.6730665885378004
-4.005372549019608e-05,0.03933950419812366,0.6625981420873223
-4.004372549019608e-05,0.03226140950470844,0.6765560706879565
-4.003372549019608e-05,0.02872236215800485,0.6695771063876442
-4.002372549019608e-05,0.01456617277117602,0.6660876242374816
-4.001372549019608e-05,0.03580045685141686,0.6521296956368441
-4.000372549019608e-05,0.03226140950471005,0.6870245171384379
-3.999372549019608e-05,0.02872236215800485,0.6660876242374911
-3.998372549019608e-05,0.03580045685141686,0.6730665885378004
-3.997372549019608e-05,0.03226140950471005,0.669577106387641
-3.996372549019608e-05,0.03580045685141686,0.6765560706879598
-3.995372549019608e-05,0.02164426746458802,0.6695771063876378
-3.994372549019608e-05,0.01810522011788282,0.6625981420873223
-3.993372549019608e-05,0.01810522011788282,0.6625981420873223
-3.992372549019608e-05,0.03580045685141686,0.6625981420873223
-3.991372549019608e-05,0.03933950419811079,0.6625981420873238
-3.990372549019608e-05,0.01102712542448208,0.66608762423748
-3.989372549019608e-05,0.02518331481129643,0.669577106387641
-3.988372549019608e-05,0.02872236215800324,0.6765560706879598
-3.987372549019608e-05,0.03226140950470522,0.6870245171384284
-3.986372549019608e-05,0.02164426746459445,0.6660876242374911
-3.985372549019608e-05,0.03933950419812366,0.6660876242374816
-3.984372549019608e-05,0.02164426746458963,0.6660876242374816
-3.983372549019608e-05,0.02872236215800324,0.6625981420873223
-3.982372549019608e-05,0.02518331481129804,0.6765560706879534
-3.981372549019608e-05,0.02872236215800324,0.6521296956368441
-3.980372549019608e-05,0.03226140950471005,0.6765560706879598
-3.979372549019608e-05,0.01456617277117602,0.6625981420873223
-3.978372549019608e-05,0.03226140950471166,0.6695771063876362
-3.977372549019608e-05,0.03580045685141686,0.6591086599371628
-3.976372549019608e-05,0.01810522011788282,0.6660876242374816
-3.975372549019608e-05,0.02872236215800324,0.6800455528381192
-3.974372549019608e-05,0.003949030731068473,0.6556191777870161
-3.973372549019608e-05,0.03226140950469718,0.683535034988266
-3.972372549019608e-05,0.01810522011788282,0.669577106387641
-3.971372549019608e-05,0.04641759889153727,0.669577106387641
-3.970372549019608e-05,0.01456617277118407,0.6905139992885847
-3.969372549019608e-05,0.03226140950470201,0.6625981420873349
-3.968372549019608e-05,0.02518331481129643,0.6660876242374816
-3.967372549019608e-05,0.02164426746458963,0.669577106387641
-3.966372549019608e-05,0.01810522011788282,0.6660876242374816
-3.965372549019608e-05,0.02872236215799841,0.6660876242374816
-3.964372549019608e-05,0.03580045685141686,0.6940034814387568
-3.963372549019608e-05,0.02872236215800324,0.6660876242374816
-3.962372549019608e-05,0.02872236215800324,0.6660876242374816
-3.961372549019608e-05,0.03226140950470522,0.6800455528381144
-3.960372549019608e-05,0.02164426746458963,0.669577106387641
-3.959372549019608e-05,0.03226140950471005,0.6730665885378004
-3.958372549019608e-05,0.03226140950471005,0.669577106387641
-3.957372549019608e-05,0.032261409504702,0.6870245171384411
-3.956372549019608e-05,0.01456617277118406,0.6940034814387536
-3.955372549019608e-05,0.03933950419812366,0.6730665885378004
-3.954372549019608e-05,0.02872236215800324,0.6765560706879598
-3.953372549019608e-05,0.02518331481129161,0.6660876242374864
-3.952372549019608e-05,0.01456617277118085,0.676556070687955
-3.951372549019608e-05,0.007488078077762405,0.6835350349882786
-3.950372549019608e-05,0.03580045685141686,0.6660876242374816
-3.949372549019608e-05,0.02872236215800324,0.6765560706879598
-3.948372549019608e-05,0.02872236215800324,0.6625981420873286
-3.947372549019608e-05,0.02518331481129643,0.6800455528381192
-3.946372549019608e-05,0.02164426746458963,0.6800455528381192
-3.945372549019608e-05,0.02872236215800324,0.6870245171384379
-3.944372549019608e-05,0.02518331481129,0.6730665885377989
-3.943372549019608e-05,0.01102712542446921,0.669577106387641
-3.942372549019608e-05,0.02164426746458963,0.6591086599371628
-3.941372549019608e-05,0.03226140950471005,0.6835350349882786
-3.940372549019608e-05,0.02518331481130287,0.6625981420873349
-3.939372549019608e-05,0.03933950419812366,0.6905139992885974
-3.938372549019608e-05,0.04641759889153727,0.6765560706879598
-3.937372549019608e-05,0.02164426746458963,0.6800455528381192
-3.936372549019608e-05,0.02164426746459767,0.6835350349882723
-3.935372549019608e-05,0.03933950419811562,0.6695771063876473
-3.934372549019608e-05,0.03226140950471005,0.6556191777870034
-3.933372549019608e-05,0.02872236215800324,0.6730665885378004
-3.932372549019608e-05,0.03580045685141686,0.6765560706879598
-3.931372549019608e-05,0.02164426746459606,0.6765560706879598
-3.930372549019608e-05,0.03226140950471005,0.6870245171384379
-3.929372549019608e-05,0.01810522011788282,0.6800455528381192
-3.928372549019608e-05,0.02518331481129643,0.6660876242374816
-3.927372549019608e-05,0.039339504198114,0.68702451713843
-3.926372549019608e-05,0.01810522011788282,0.669577106387641
-3.925372549019608e-05,0.03226140950471005,0.6730665885378004
-3.924372549019608e-05,0.02872236215800324,0.6800455528381192
-3.923372549019608e-05,0.03226140950471327,0.6521296956368584
-3.922372549019608e-05,0.03933950419812366,0.6835350349882786
-3.921372549019608e-05,0.04641759889153727,0.669577106387641
-3.920372549019608e-05,0.01102712542446921,0.6730665885378004
-3.919372549019608e-05,0.05703474093164803,0.66608762423748
-3.918372549019608e-05,0.03580045685142651,0.6625981420873238
-3.917372549019608e-05,0.03226140950471005,0.6940034814387568
-3.916372549019608e-05,0.03933950419812366,0.6835350349882786
-3.915372549019608e-05,0.04641759889153727,0.6765560706879598
-3.914372549019608e-05,0.03933950419812688,0.6800455528381176
-3.913372549019608e-05,0.02518331481129643,0.6870245171384379
-3.912372549019608e-05,0.03580045685141686,0.6835350349882786
-3.911372549019608e-05,0.03226140950471005,0.6730665885378004
-3.910372549019608e-05,0.04995664623823604,0.6695771063876426
-3.909372549019608e-05,0.01810522011788282,0.6730665885378004
-3.908372549019608e-05,0.02872236215800324,0.6800455528381192
-3.907372549019608e-05,0.02518331481129643,0.6870245171384379
-3.906372549019608e-05,0.04641759889151957,0.6591086599371661
-3.905372549019608e-05,0.007488078077762405,0.6660876242374816
-3.904372549019608e-05,0.02872236215800324,0.6835350349882786
-3.903372549019608e-05,0.04287855154483047,0.6765560706879598
-3.902372549019608e-05,0.02872236215800324,0.6660876242374864
-3.901372549019608e-05,0.02872236215800324,0.676556070687955
-3.900372549019608e-05,0.02872236215800324,0.6660876242374816
-3.899372549019608e-05,0.01102712542446921,0.6625981420873223
-3.898372549019608e-05,0.03226140950470683,0.6591086599371644
-3.897372549019608e-05,0.02518331481129965,0.6625981420873207
-3.896372549019608e-05,0.007488078077762405,0.6940034814387568
-3.895372549019608e-05,0.01456617277117602,0.6835350349882786
-3.894372549019608e-05,0.04287855154483047,0.6730665885378004
-3.893372549019608e-05,0.01810522011789409,0.6765560706879582
-3.892372549019608e-05,0.03226140950471005,0.6660876242374816
-3.891372549019608e-05,0.02164426746458963,0.6765560706879598
-3.890372549019608e-05,0.02518331481129643,0.6591086599371628
-3.889372549019608e-05,0.032261409504702,0.6870245171384284
-3.888372549019608e-05,0.01456617277117602,0.6660876242374816
-3.887372549019608e-05,0.02518331481129643,0.6730665885378004
-3.886372549019608e-05,0.03580045685141686,0.6870245171384379
-3.885372549019608e-05,0.01810522011788604,0.6765560706879582
-3.884372549019608e-05,0.02518331481129321,0.673066588537802
-3.883372549019608e-05,0.02872236215800324,0.6835350349882786
-3.882372549019608e-05,0.02518331481129643,0.6660876242374816
-3.881372549019608e-05,0.03226140950471166,0.6730665885377957
-3.880372549019608e-05,0.03580045685141525,0.662598142087327
-3.879372549019608e-05,0.02164426746458963,0.6660876242374816
-3.878372549019608e-05,0.01810522011788282,0.6625981420873223
-3.877372549019608e-05,0.02164426746458963,0.6625981420873223
-3.876372549019608e-05,0.01456617277117924,0.66608762423748
-3.875372549019608e-05,0.02872236215800324,0.6591086599371628
-3.874372549019608e-05,0.003949030731055598,0.6625981420873223
-3.873372549019608e-05,0.01810522011788282,0.6625981420873223
-3.872372549019608e-05,0.03580045685141203,0.6730665885377941
-3.871372549019608e-05,0.02518331481129643,0.6591086599371628
-3.870372549019608e-05,0.01810522011788282,0.669577106387641
-3.869372549019608e-05,0.02164426746458963,0.669577106387641
-3.868372549019608e-05,0.0181052201178796,0.6765560706879582
-3.867372549019608e-05,0.01102712542447243,0.673066588537802
-3.866372549019608e-05,0.03580045685141686,0.6730665885378004
-3.865372549019608e-05,0.02872236215800324,0.6800455528381192
-3.864372549019608e-05,0.03580045685141525,0.6695771063876395
-3.863372549019608e-05,0.03226140950471166,0.6660876242374831
-3.862372549019608e-05,0.02872236215800324,0.669577106387641
-3.861372549019608e-05,0.02164426746458963,0.6660876242374816
-3.860372549019608e-05,0.02164426746458963,0.6660876242374816
-3.859372549019608e-05,0.03226140950470522,0.6695771063876395
-3.858372549019608e-05,0.02518331481129643,0.6765560706879598
-3.857372549019608e-05,0.03933950419812366,0.6765560706879598
-3.856372549019608e-05,0.02518331481129643,0.6660876242374816
-3.855372549019608e-05,0.003949030731065254,0.6730665885378052
-3.854372549019608e-05,0.02518331481129643,0.6835350349882786
-3.853372549019608e-05,0.02518331481129643,0.6765560706879598
-3.852372549019608e-05,0.03226140950471005,0.669577106387641
-3.851372549019608e-05,0.03226140950470844,0.6591086599371739
-3.850372549019608e-05,0.02872236215800485,0.6835350349882675
-3.849372549019608e-05,0.03580045685141686,0.6660876242374816
-3.848372549019608e-05,0.01456617277117602,0.6835350349882786
-3.847372549019608e-05,0.02518331481129,0.6800455528381096
-3.846372549019608e-05,0.01102712542447565,0.6591086599371724
-3.845372549019608e-05,0.04287855154483047,0.6974929635889161
-3.844372549019608e-05,0.02164426746458963,0.6800455528381192
-3.843372549019608e-05,0.02872236215800324,0.669577106387641
-3.842372549019608e-05,0.03580045685141364,0.6730665885377989
-3.841372549019608e-05,0.03226140950471005,0.6591086599371628
-3.840372549019608e-05,0.01810522011788282,0.669577106387641
-3.839372549019608e-05,0.02164426746458963,0.669577106387641
-3.838372549019608e-05,0.02164426746458641,0.6765560706879661
-3.837372549019608e-05,0.01456617277117602,0.6905139992885974
-3.836372549019608e-05,0.03933950419812366,0.669577106387641
-3.835372549019608e-05,0.04995664623824408,0.6940034814387568
-3.834372549019608e-05,0.05703474093164964,0.6765560706879613
-3.833372549019608e-05,0.03933950419812366,0.6800455528381192
-3.832372549019608e-05,0.03933950419812366,0.6765560706879598
-3.831372549019608e-05,0.03933950419812366,0.6800455528381192
-3.830372549019608e-05,0.05703474093165447,0.6695771063876458
-3.829372549019608e-05,0.0499566462382473,0.6800455528381144
-3.828372549019608e-05,0.03580045685141686,0.6800455528381192
-3.827372549019608e-05,0.02872236215800324,0.6800455528381192
-3.826372549019608e-05,0.05349569358495088,0.6835350349882786
-3.825372549019608e-05,0.02518331481130931,0.6695771063876473
-3.824372549019608e-05,0.03580045685141686,0.6870245171384379
-3.823372549019608e-05,0.03226140950471005,0.6905139992885974
-3.822372549019608e-05,0.05703474093165769,0.6870245171384379
-3.821372549019608e-05,0.0499566462382473,0.6835350349882802
-3.820372549019608e-05,0.03580045685141686,0.669577106387641
-3.819372549019608e-05,0.04641759889153727,0.6905139992885974
-3.818372549019608e-05,0.04995664623824408,0.6625981420873223
-3.817372549019608e-05,0.04287855154482564,0.6765560706879598
-3.816372549019608e-05,0.03226140950471005,0.6765560706879598
-3.815372549019608e-05,0.04641759889153727,0.6905139992885974
-3.814372549019608e-05,0.03580045685141686,0.6800455528381192
-3.813372549019608e-05,0.03580045685141686,0.6695771063876473
-3.812372549019608e-05,0.03580045685141686,0.6835350349882723
-3.811372549019608e-05,0.03580045685141686,0.6835350349882786
-3.810372549019608e-05,0.02518331481129643,0.6800455528381192
-3.809372549019608e-05,0.04641759889153727,0.6730665885378004
-3.808372549019608e-05,0.03933950419812688,0.6765560706879582
-3.807372549019608e-05,0.02872236215800324,0.6765560706879598
-3.806372549019608e-05,0.04641759889153727,0.6800455528381192
-3.805372549019608e-05,0.03580045685141686,0.6765560706879598
-3.804372549019608e-05,0.03580045685141686,0.6695771063876442
-3.803372549019608e-05,0.02872236215800324,0.6556191777870034
-3.802372549019608e-05,0.03226140950471005,0.669577106387641
-3.801372549019608e-05,0.01456617277117602,0.6660876242374816
-3.800372549019608e-05,0.02872236215799841,0.6765560706879582
-3.799372549019608e-05,0.01810522011788282,0.6730665885378004
-3.798372549019608e-05,0.02518331481129643,0.669577106387641
-3.797372549019608e-05,0.01810522011788282,0.6765560706879598
-3.796372549019608e-05,0.03226140950470522,0.6591086599371707
-3.795372549019608e-05,0.02164426746459445,0.6765560706879519
-3.794372549019608e-05,0.03226140950471005,0.6591086599371628
-3.793372549019608e-05,0.03226140950471005,0.6625981420873223
-3.792372549019608e-05,0.04287855154482403,0.6591086599371692
-3.791372549019608e-05,0.02872236215800968,0.6730665885377941
-3.790372549019608e-05,0.03226140950471005,0.6625981420873223
-3.789372549019608e-05,0.02518331481129643,0.6800455528381192
-3.788372549019608e-05,0.02872236215800324,0.6591086599371628
-3.787372549019608e-05,0.01810522011788765,0.6730665885377941
-3.786372549019608e-05,0.03580045685141686,0.6625981420873223
-3.785372549019608e-05,0.01810522011788282,0.6660876242374816
-3.784372549019608e-05,0.03226140950471005,0.669577106387641
-3.783372549019608e-05,0.03933950419811883,0.6870245171384347
-3.782372549019608e-05,0.02872236215800324,0.6800455528381192
-3.781372549019608e-05,0.01456617277117602,0.6800455528381192
-3.780372549019608e-05,0.01810522011788282,0.6591086599371628
-3.779372549019608e-05,0.02164426746458963,0.6730665885377941
-3.778372549019608e-05,0.02164426746458963,0.6591086599371692
-3.777372549019608e-05,0.02872236215800324,0.6800455528381192
-3.776372549019608e-05,0.03226140950471005,0.6660876242374816
-3.775372549019608e-05,0.03933950419811079,0.6730665885377926
-3.774372549019608e-05,0.01102712542448208,0.6556191777870113
-3.773372549019608e-05,0.01456617277117602,0.6625981420873223
-3.772372549019608e-05,0.02164426746458963,0.6660876242374816
-3.771372549019608e-05,0.02164426746458963,0.6591086599371628
-3.770372549019608e-05,0.02164426746458963,0.6835350349882675
-3.769372549019608e-05,0.02872236215800324,0.6765560706879598
-3.768372549019608e-05,0.01456617277117602,0.6870245171384379
-3.767372549019608e-05,0.02164426746458963,0.6765560706879598
-3.766372549019608e-05,0.01102712542447082,0.6730665885378037
-3.765372549019608e-05,0.01456617277117602,0.6800455528381192
-3.764372549019608e-05,0.02164426746458963,0.6625981420873223
-3.763372549019608e-05,0.007488078077762405,0.669577106387641
-3.762372549019608e-05,0.02164426746458963,0.6765560706879519
-3.761372549019608e-05,0.02164426746458963,0.6591086599371707
-3.760372549019608e-05,0.02872236215800324,0.669577106387641
-3.759372549019608e-05,0.02872236215800324,0.669577106387641
-3.758372549019608e-05,0.02518331481129321,0.6765560706879519
-3.757372549019608e-05,0.01810522011788604,0.6591086599371707
-3.756372549019608e-05,0.01456617277117602,0.6625981420873223
-3.755372549019608e-05,0.02164426746458963,0.6660876242374816
-3.754372549019608e-05,0.03226140950471005,0.6730665885378004
-3.753372549019608e-05,0.02518331481129965,0.6660876242374848
-3.752372549019608e-05,0.01102712542446921,0.669577106387641
-3.751372549019608e-05,0.01456617277117602,0.6835350349882786
-3.750372549019608e-05,0.02518331481129643,0.669577106387641
-3.749372549019608e-05,0.02872236215799681,0.6486402134866862
-3.748372549019608e-05,0.01456617277117602,0.6521296956368441
-3.747372549019608e-05,0.03580045685141686,0.6591086599371628
-3.746372549019608e-05,0.02872236215800324,0.669577106387641
-3.745372549019608e-05,0.03580045685140881,0.6765560706879565
-3.744372549019608e-05,0.01810522011789087,0.6695771063876442
-3.743372549019608e-05,0.04287855154483047,0.6660876242374816
-3.742372549019608e-05,0.01456617277117602,0.6556191777870034
-3.741372549019608e-05,0.01456617277117924,0.6835350349882738
-3.740372549019608e-05,0.02164426746458641,0.6730665885378052
-3.739372549019608e-05,0.03933950419812366,0.6800455528381192
-3.738372549019608e-05,0.02518331481129643,0.6625981420873223
-3.737372549019608e-05,0.02872236215800324,0.6835350349882786
-3.736372549019608e-05,0.01810522011788765,0.6695771063876473
-3.735372549019608e-05,0.02164426746458963,0.6800455528381192
-3.734372549019608e-05,0.03933950419812366,0.669577106387641
-3.733372549019608e-05,0.007488078077762405,0.6625981420873223
-3.732372549019608e-05,0.01810522011788926,0.6730665885377989
-3.731372549019608e-05,0.03226140950471005,0.669577106387641
-3.730372549019608e-05,0.03580045685141686,0.6660876242374816
-3.729372549019608e-05,0.03226140950471005,0.6765560706879598
-3.728372549019608e-05,0.01102712542447243,0.6625981420873207
-3.727372549019608e-05,0.01810522011788282,0.6591086599371628
-3.726372549019608e-05,0.02872236215800324,0.669577106387641
-3.725372549019608e-05,0.01456617277117602,0.6940034814387568
-3.724372549019608e-05,0.02518331481128839,0.6695771063876378
-3.723372549019608e-05,0.007488078077770452,0.6625981420873255
-3.722372549019608e-05,0.02164426746458963,0.6835350349882786
-3.721372549019608e-05,0.01102712542446921,0.6730665885378004
-3.720372549019608e-05,0.01810522011788282,0.6556191777870034
-3.719372549019608e-05,0.01810522011788282,0.6730665885377926
-3.718372549019608e-05,0.01810522011788282,0.669577106387641
-3.717372549019608e-05,0.02518331481129643,0.6730665885378004
-3.716372549019608e-05,0.02518331481129643,0.6730665885378004
-3.715372549019608e-05,0.007488078077770452,0.680045552838116
-3.714372549019608e-05,0.02518331481129643,0.6800455528381192
-3.713372549019608e-05,0.01456617277117602,0.6800455528381192
-3.712372549019608e-05,0.02872236215800324,0.6591086599371628
-3.711372549019608e-05,0.02164426746458802,0.6800455528381096
-3.710372549019608e-05,0.01810522011788282,0.6591086599371628
-3.709372549019608e-05,0.03226140950471005,0.6800455528381192
-3.708372549019608e-05,0.01456617277117602,0.6591086599371628
-3.707372549019608e-05,0.02518331481129482,0.6591086599371692
-3.706372549019608e-05,0.02164426746459124,0.6730665885377941
-3.705372549019608e-05,0.01456617277117602,0.6660876242374816
-3.704372549019608e-05,0.01456617277117602,0.6765560706879598
-3.703372549019608e-05,0.02518331481129643,0.6591086599371628
-3.702372549019608e-05,0.02164426746459124,0.6765560706879519
-3.701372549019608e-05,0.01456617277117602,0.6556191777870034
-3.700372549019608e-05,0.01810522011788282,0.6591086599371628
-3.699372549019608e-05,0.007488078077762405,0.669577106387641
-3.698372549019608e-05,0.0145661727711728,0.6660876242374831
-3.697372549019608e-05,0.02518331481129643,0.6730665885378004
-3.696372549019608e-05,0.03580045685141686,0.6521296956368441
-3.695372549019608e-05,0.02872236215800324,0.6625981420873223
-3.694372549019608e-05,0.02164426746459124,0.6625981420873207
-3.693372549019608e-05,0.02518331481129643,0.6591086599371628
-3.692372549019608e-05,0.01456617277117602,0.6660876242374816
-3.691372549019608e-05,0.02872236215800324,0.6625981420873223
-3.690372549019608e-05,0.007488078077765623,0.6591086599371628
-3.689372549019608e-05,0.0145661727711728,0.6591086599371628
-3.688372549019608e-05,0.01456617277117602,0.6730665885378004
-3.687372549019608e-05,0.02518331481129643,0.6591086599371628
-3.686372549019608e-05,0.03580045685140237,0.676556070687963
-3.685372549019608e-05,0.003949030731070079,0.6835350349882754
-3.684372549019608e-05,0.02164426746458963,0.669577106387641
-3.683372549019608e-05,0.007488078077762405,0.669577106387641
-3.682372549019608e-05,0.000409983384348792,0.6591086599371628
-3.681372549019608e-05,0.01102712542446438,0.6730665885377941
-3.680372549019608e-05,0.01102712542446921,0.6486402134866847
-3.679372549019608e-05,0.01810522011788282,0.6591086599371628
-3.678372549019608e-05,0.01810522011788282,0.6416612491863659
-3.677372549019608e-05,0.01456617277117763,0.6556191777870066
-3.676372549019608e-05,0.01810522011788282,0.6625981420873223
-3.675372549019608e-05,0.02518331481129643,0.6451507313365252
-3.674372549019608e-05,0.02164426746458963,0.6591086599371628
-3.673372549019608e-05,0.003949030731068473,0.6451507313365348
-3.672372549019608e-05,0.03226140950469718,0.666087624237472
-3.671372549019608e-05,0.02518331481129643,0.6591086599371628
-3.670372549019608e-05,0.01810522011788282,0.6556191777870034
-3.669372549019608e-05,0.01102712542446921,0.6765560706879598
-3.668372549019608e-05,0.01102712542446921,0.6765560706879598
-3.667372549019608e-05,0.02518331481129643,0.6730665885378004
-3.666372549019608e-05,0.007488078077762405,0.6765560706879598
-3.665372549019608e-05,0.02164426746458963,0.6730665885378004
-3.664372549019608e-05,0.03226140950470522,0.6765560706879582
-3.663372549019608e-05,0.03580045685141686,0.6625981420873223
-3.662372549019608e-05,0.02164426746458963,0.6521296956368441
-3.661372549019608e-05,0.02518331481129643,0.6730665885378004
-3.660372549019608e-05,0.0358004568514072,0.6695771063876458
-3.659372549019608e-05,0.01456617277117602,0.6800455528381192
-3.658372549019608e-05,0.007488078077762405,0.6625981420873223
-3.657372549019608e-05,0.03226140950471005,0.6625981420873223
-3.656372549019608e-05,0.032261409504702,0.673066588537802
-3.655372549019608e-05,0.01456617277118406,0.6765560706879582
-3.654372549019608e-05,0.01102712542446921,0.669577106387641
-3.653372549019608e-05,0.02164426746458963,0.6660876242374816
-3.652372549019608e-05,0.02164426746459285,0.6765560706879645
-3.651372549019608e-05,0.02872236215800002,0.6870245171384332
-3.650372549019608e-05,0.01456617277117602,0.6765560706879598
-3.649372549019608e-05,0.03226140950471005,0.669577106387641
-3.648372549019608e-05,0.03226140950471005,0.6625981420873223
-3.647372549019608e-05,0.04641759889153083,0.6695771063876378
-3.646372549019608e-05,0.02164426746458963,0.6625981420873223
-3.645372549019608e-05,0.03226140950471005,0.6730665885378004
-3.644372549019608e-05,0.02164426746458963,0.6625981420873223
