#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244626787
#Date Time: 2025-11-05 13:02:44.490
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-4.095685185185185e-05,0.02518331481129643,-0.007382430743281081
-4.094685185185185e-05,0.02872236215800324,-0.01785087719375926
-4.093685185185185e-05,0.05703474093164964,-0.003892948593124863
-4.092685185185186e-05,0.0393395041981317,-0.0108719128934373
-4.091685185185185e-05,0.02518331481129643,-0.003892948593121689
-4.090685185185185e-05,0.02872236215800324,-0.01087191289344047
-4.089685185185185e-05,0.02872236215800324,-0.007382430743281081
-4.088685185185186e-05,0.03933950419811883,-0.003892948593123276
-4.087685185185185e-05,0.01810522011788282,-0.02134035934391865
-4.086685185185185e-05,0.03226140950471005,-0.01436139504359987
-4.085685185185185e-05,0.04287855154483047,-0.01436139504359987
-4.084685185185185e-05,0.02872236215800646,-0.01087191289344206
-4.083685185185185e-05,0.03580045685141686,-0.01436139504359987
-4.082685185185185e-05,0.02518331481129643,-0.01785087719375926
-4.081685185185185e-05,0.02518331481129643,-0.01436139504359987
-4.080685185185185e-05,0.03580045685141846,-0.02134035934390596
-4.079685185185185e-05,0.03933950419812205,0.006575497857343793
-4.078685185185185e-05,0.02164426746458963,-0.01785087719375926
-4.077685185185185e-05,0.04287855154483047,-0.01087191289344047
-4.076685185185185e-05,0.02164426746458158,-0.0178508771937418
-4.075685185185186e-05,0.003949030731063643,0.02053342645797659
-4.074685185185185e-05,0.02872236215800324,-0.03180880579439683
-4.073685185185185e-05,0.02164426746458963,0.01355446215767527
-4.072685185185185e-05,0.01456617277117602,-0.01436139504359987
-4.071685185185186e-05,0.02164426746458641,-0.01785087719375767
-4.070685185185185e-05,0.03580045685141686,-0.007382430743281081
-4.069685185185185e-05,0.02518331481129643,0.003086015707197095
-4.068685185185185e-05,0.03933950419812366,-0.007382430743281081
-4.067685185185185e-05,0.02518331481129643,-0.01436139504359987
-4.066685185185185e-05,0.02518331481129643,-0.01436139504359987
-4.065685185185185e-05,0.01810522011788282,-0.007382430743281081
-4.064685185185185e-05,0.04995664623824408,-0.01785087719375926
-4.063685185185185e-05,0.03226140950470522,-0.0004034664429686443
-4.062685185185185e-05,0.02164426746459445,-0.01436139504359352
-4.061685185185185e-05,0.02872236215800324,-0.01436139504359987
-4.060685185185185e-05,0.03580045685141686,-0.02482984149407804
-4.059685185185185e-05,0.02518331481130126,-0.02134035934391548
-4.058685185185186e-05,0.03580045685141203,-0.01436139504360304
-4.057685185185185e-05,0.02518331481129643,-0.01436139504359987
-4.056685185185185e-05,0.02518331481129643,-0.0004034664429622969
-4.055685185185185e-05,0.01456617277117602,-0.007382430743281081
-4.054685185185186e-05,0.0358004568514072,-0.007382430743281081
-4.053685185185185e-05,0.01810522011788282,-0.01785087719375926
-4.052685185185185e-05,0.02872236215800324,-0.01087191289344047
-4.051685185185185e-05,0.02872236215800324,-0.01785087719375926
-4.050685185185185e-05,0.02518331481129804,-0.003892948593128037
-4.049685185185185e-05,0.02872236215800324,-0.01785087719375926
-4.048685185185185e-05,0.02872236215800324,-0.007382430743281081
-4.047685185185185e-05,0.03226140950471005,-0.03180880579439683
-4.046685185185185e-05,0.01810522011788926,-0.003892948593129623
-4.045685185185185e-05,0.03226140950471005,-0.02134035934391865
-4.044685185185185e-05,0.03226140950471005,-0.02482984149407804
-4.043685185185185e-05,0.01810522011788282,-0.01087191289344047
-4.042685185185185e-05,0.03226140950470361,0.003086015707187574
-4.041685185185186e-05,0.01810522011788926,-0.01785087719374974
-4.040685185185185e-05,0.03226140950471005,0.003086015707197095
-4.039685185185185e-05,0.04995664623824408,-0.0004034664429622969
-4.038685185185185e-05,0.01810522011788282,-0.007382430743281081
-4.037685185185186e-05,0.02872236215799841,-0.0004034664429654706
-4.036685185185185e-05,0.02164426746458963,-0.02482984149407804
-4.035685185185185e-05,0.02518331481129643,-0.007382430743281081
-4.034685185185185e-05,0.01102712542446921,-0.01087191289344047
-4.033685185185185e-05,0.03226140950470361,-0.0213403593439123
-4.032685185185185e-05,0.01810522011788282,-0.007382430743281081
-4.031685185185185e-05,0.02164426746458963,-0.01087191289344047
-4.030685185185185e-05,0.01456617277117602,-0.007382430743281081
-4.029685185185185e-05,0.03226140950470522,-0.01087191289344206
-4.028685185185185e-05,0.02164426746458963,-0.01436139504359987
-4.027685185185185e-05,0.01810522011788282,-0.01087191289344047
-4.026685185185185e-05,0.02872236215800324,-0.007382430743281081
-4.025685185185185e-05,0.02518331481129482,-0.01436139504359352
-4.024685185185186e-05,0.02164426746459124,-0.0004034664429686443
-4.023685185185185e-05,0.03226140950471005,-0.02134035934391865
-4.022685185185185e-05,0.02872236215800324,-0.02482984149407804
-4.021685185185185e-05,0.02164426746458963,-0.01785087719375926
-4.020685185185186e-05,0.02518331481129482,-0.02482984149407487
-4.019685185185185e-05,0.02164426746458963,-0.01436139504359987
-4.018685185185185e-05,0.03226140950471005,-0.01087191289344047
-4.017685185185185e-05,0.03226140950471005,-0.01087191289344047
-4.016685185185186e-05,0.01456617277118406,0.006575497857348555
-4.015685185185185e-05,0.03933950419812366,-0.003892948593121689
-4.014685185185185e-05,0.02164426746458963,-0.02482984149407804
-4.013685185185185e-05,0.03226140950471005,-0.01785087719375926
-4.012685185185185e-05,0.03226140950471005,-0.01087191289343889
-4.011685185185185e-05,0.03226140950471005,-0.007382430743281081
-4.010685185185185e-05,0.02164426746458963,-0.01436139504359987
-4.009685185185185e-05,0.04641759889153727,-0.01436139504359987
-4.008685185185185e-05,0.02164426746457997,-0.003892948593120102
-4.007685185185185e-05,0.000409983384358447,-0.0004034664429638838
-4.006685185185185e-05,0.01456617277117602,-0.007382430743281081
-4.005685185185185e-05,0.02518331481129643,-0.01087191289344047
-4.004685185185185e-05,0.03226140950470683,-0.01436139504359511
-4.003685185185186e-05,0.02518331481129965,-0.003892948593126449
-4.002685185185185e-05,0.04287855154483047,0.006575497857356487
-4.001685185185185e-05,0.02872236215800324,-0.01785087719375926
-4.000685185185185e-05,0.03226140950471005,-0.01785087719375926
-3.999685185185186e-05,0.03226140950471005,-0.003892948593128037
-3.998685185185185e-05,0.04641759889153727,-0.01087191289344047
-3.997685185185185e-05,0.01456617277117602,-0.01087191289344047
-3.996685185185185e-05,0.01102712542446921,-0.01436139504359987
-3.995685185185185e-05,0.02872236215799841,-0.003892948593115342
-3.994685185185185e-05,0.01810522011788282,0.01006498000751588
-3.993685185185185e-05,0.03933950419812366,-0.01087191289344047
-3.992685185185185e-05,0.02872236215800324,-0.01785087719375926
-3.991685185185185e-05,0.03580045685141525,-0.007382430743289015
-3.990685185185185e-05,0.03226140950471166,-0.02482984149407011
-3.989685185185185e-05,0.03580045685141686,-0.03878777009471561
-3.988685185185185e-05,0.003949030731055598,-0.003892948593121689
-3.987685185185185e-05,0.02872236215800163,-0.02482984149406852
-3.986685185185186e-05,0.02518331481129804,-0.003892948593131211
-3.985685185185185e-05,0.02164426746458963,-0.01436139504359987
-3.984685185185185e-05,0.007488078077762405,-0.01087191289344047
-3.983685185185185e-05,0.03226140950471005,-0.01436139504359987
-3.982685185185186e-05,0.03933950419812044,-0.01087191289344206
-3.981685185185185e-05,0.03580045685141686,-0.01087191289344047
-3.980685185185185e-05,0.02164426746458963,-0.01436139504359987
-3.979685185185185e-05,0.03226140950471005,-0.02482984149407804
-3.978685185185185e-05,0.03226140950471166,-0.007382430743279495
-3.977685185185185e-05,0.03580045685141686,-0.003892948593121689
-3.976685185185185e-05,0.02518331481129643,-0.007382430743281081
-3.975685185185185e-05,0.02872236215800324,-0.01436139504359987
-3.974685185185185e-05,0.01456617277118246,-0.00389294859312645
-3.973685185185185e-05,0.0287223621579968,-0.01436139504359511
-3.972685185185185e-05,0.02518331481129643,-0.003892948593121689
-3.971685185185185e-05,0.007488078077762405,-0.01436139504359987
-3.970685185185185e-05,0.01810522011788443,-0.01436139504359987
-3.969685185185186e-05,0.02164426746458802,-0.01436139504359987
-3.968685185185185e-05,0.03226140950471005,-0.0004034664429622969
-3.967685185185185e-05,0.02518331481129643,-0.01436139504359987
-3.966685185185185e-05,0.03226140950471005,-0.02831932364423743
