#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244626787
#Date Time: 2025-11-03 10:38:35.843
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: 0 V HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-4.080386363636364e-05,0.01102712542446921,-0.0004034664429622969
-4.079386363636364e-05,0.003949030731055598,-0.007382430743281081
-4.078386363636364e-05,0.01456617277116958,-0.02134035934391072
-4.077386363636364e-05,0.0004099833843552291,-0.003892948593129622
-4.076386363636364e-05,0.01810522011788282,-0.01436139504359987
-4.075386363636364e-05,0.01810522011788282,-0.003892948593121689
-4.074386363636364e-05,0.007488078077762405,-0.02134035934391865
-4.073386363636364e-05,0.0145661727711728,-0.01087191289344523
-4.072386363636364e-05,0.02164426746458963,-0.01785087719375926
-4.071386363636364e-05,0.02164426746458963,-0.02134035934391865
-4.070386363636364e-05,0.02164426746458963,-0.007382430743281081
-4.069386363636363e-05,0.03226140950469718,-0.01436139504359669
-4.068386363636364e-05,0.003949030731055598,-0.007382430743281081
-4.067386363636364e-05,0.007488078077762405,0.01006498000751588
-4.066386363636364e-05,0.02872236215800324,-0.01785087719375926
-4.065386363636363e-05,0.01810522011789409,-0.01087191289344682
-4.064386363636364e-05,0.0428785515448192,-0.02482984149407169
-4.063386363636364e-05,0.01102712542446921,0.003086015707197095
-4.062386363636364e-05,0.02164426746458963,-0.01785087719375926
-4.061386363636364e-05,0.01102712542447404,-0.01087191289344206
-4.060386363636364e-05,0.0216442674645848,-0.01436139504359828
-4.059386363636364e-05,0.01102712542446921,-0.01087191289344047
-4.058386363636364e-05,0.003949030731055598,-0.03529828794455622
-4.057386363636364e-05,0.01456617277117602,-0.007382430743281081
-4.056386363636364e-05,0.0393395041981124,-0.007382430743281081
-4.055386363636364e-05,0.02164426746458963,-0.0004034664429622969
-4.054386363636364e-05,0.02164426746458963,0.006575497857356487
-4.053386363636364e-05,0.02518331481129643,-0.007382430743281081
-4.052386363636363e-05,0.01456617277117602,-0.01087191289344523
-4.051386363636364e-05,0.01456617277117602,-0.02134035934391865
-4.050386363636364e-05,0.02872236215800324,-0.03180880579439683
-4.049386363636364e-05,0.02518331481129643,-0.01436139504359987
-4.048386363636363e-05,0.02872236215799841,-0.02831932364423267
-4.047386363636364e-05,0.01810522011788765,-0.01785087719376402
-4.046386363636364e-05,0.02518331481129643,-0.01087191289344047
-4.045386363636364e-05,0.03580045685141686,0.003086015707197095
-4.044386363636364e-05,0.03933950419810274,-0.003892948593121689
-4.043386363636364e-05,-0.006668111309043899,-0.003892948593121689
-4.042386363636364e-05,0.03226140950471005,-0.02482984149407804
-4.041386363636364e-05,0.01456617277117602,-0.01087191289344047
-4.040386363636364e-05,0.01810522011788282,-0.01087191289344047
-4.039386363636364e-05,0.02518331481129321,-0.01785087719375609
-4.038386363636364e-05,0.02872236215800324,-0.02134035934391865
-4.037386363636364e-05,0.02164426746458963,-0.01436139504359987
-4.036386363636364e-05,0.03226140950471005,0.006575497857356487
-4.035386363636363e-05,0.02518331481129482,-0.01436139504359828
-4.034386363636364e-05,0.02164426746458963,-0.01087191289344047
-4.033386363636364e-05,0.02164426746458963,-0.01436139504359987
-4.032386363636364e-05,0.02872236215800324,-0.01785087719375926
-4.031386363636363e-05,0.02872236215800163,0.006575497857354901
-4.030386363636364e-05,0.02518331481129643,0.003086015707197095
-4.029386363636364e-05,0.02164426746458963,-0.003892948593121689
-4.028386363636364e-05,0.01810522011788282,-0.02134035934391865
-4.027386363636364e-05,0.04641759889152922,-0.01436139504359193
-4.026386363636364e-05,0.02872236215801129,0.003086015707189162
-4.025386363636364e-05,0.02518331481129643,-0.003892948593121689
-4.024386363636364e-05,0.02872236215800324,-0.01087191289344047
-4.023386363636364e-05,0.02164426746458963,0.006575497857356487
-4.022386363636364e-05,0.03226140950470522,-0.01436139504359035
-4.021386363636364e-05,0.03226140950471005,0.01006498000751588
-4.020386363636364e-05,0.02872236215800324,-0.01436139504359987
-4.019386363636364e-05,0.01102712542446921,-0.02134035934391865
-4.018386363636363e-05,0.003949030731065254,-0.02482984149407646
-4.017386363636364e-05,0.02518331481129643,-0.02134035934391865
-4.016386363636364e-05,0.04641759889153727,-0.01087191289344047
-4.015386363636364e-05,0.01456617277117602,-0.007382430743281081
-4.014386363636363e-05,0.03580045685141364,-0.00389294859312645
-4.013386363636364e-05,0.02872236215800324,-0.01436139504359987
-4.012386363636364e-05,0.01810522011788282,-0.01436139504359987
-4.011386363636364e-05,0.007488078077762405,-0.03180880579439683
-4.010386363636364e-05,0.02164426746459928,-0.01785087719375291
-4.009386363636364e-05,0.04287855154482081,-0.003892948593128037
-4.008386363636364e-05,0.02518331481129643,-0.01087191289344047
-4.007386363636364e-05,0.02164426746458963,-0.01087191289344047
-4.006386363636364e-05,0.02518331481129643,-0.02482984149407804
-4.005386363636364e-05,0.03226140950470683,-0.02482984149407804
-4.004386363636364e-05,0.02164426746458963,-0.003892948593121689
-4.003386363636364e-05,0.02872236215800324,-0.003892948593121689
-4.002386363636364e-05,0.01456617277117602,-0.007382430743281081
-4.001386363636364e-05,0.01810522011788121,-0.0178508771937545
-4.000386363636364e-05,0.01456617277117602,-0.0004034664429622969
-3.999386363636364e-05,0.02872236215800324,-0.007382430743281081
-3.998386363636364e-05,0.02518331481129643,-0.02134035934391865
-3.997386363636363e-05,0.01102712542447887,-0.01785087719376085
-3.996386363636364e-05,0.03226140950471005,-0.02134035934391865
-3.995386363636364e-05,0.03226140950471005,-0.01087191289344047
-3.994386363636364e-05,0.02518331481129643,-0.007382430743281081
-3.993386363636364e-05,0.02164426746459928,-0.003892948593121689
-3.992386363636364e-05,0.04287855154482081,-0.003892948593121689
-3.991386363636364e-05,0.03933950419812366,-0.0004034664429622969
-3.990386363636364e-05,0.02164426746458963,-0.003892948593121689
-3.989386363636364e-05,0.0428785515448192,-0.02134035934391706
-3.988386363636364e-05,0.01810522011789409,-0.01785087719376085
-3.987386363636364e-05,0.02872236215800324,-0.01087191289344047
-3.986386363636364e-05,0.03933950419812366,-0.003892948593121689
-3.985386363636364e-05,0.03226140950471005,-0.007382430743281081
-3.984386363636364e-05,0.003949030731068472,0.00657549785735014
-3.983386363636364e-05,0.04995664623824408,-0.01436139504359987
-3.982386363636364e-05,0.02872236215800324,-0.003892948593121689
-3.981386363636364e-05,0.03933950419812366,-0.01436139504359987
-3.980386363636363e-05,0.04287855154481759,-0.02482984149406535
-3.979386363636364e-05,0.01456617277117602,0.003086015707197095
-3.978386363636364e-05,0.02164426746458963,-0.02134035934391865
-3.977386363636364e-05,0.02872236215800324,-0.007382430743281081
-3.976386363636364e-05,0.02164426746459285,-0.003892948593124863
-3.975386363636364e-05,0.02872236215800002,-0.0108719128934373
-3.974386363636364e-05,0.02164426746458963,-0.01436139504359987
-3.973386363636364e-05,0.03226140950471005,-0.01087191289344047
-3.972386363636364e-05,0.01456617277118407,-0.0108719128934373
-3.971386363636364e-05,0.03226140950470201,-0.003892948593124863
-3.970386363636364e-05,0.003949030731055598,-0.01087191289344047
-3.969386363636364e-05,0.02518331481129643,0.006575497857356487
-3.968386363636364e-05,0.01810522011788282,-0.02831932364423743
-3.967386363636364e-05,0.02872236215799841,-0.01087191289344841
-3.966386363636364e-05,0.01456617277117602,-0.01087191289344047
-3.965386363636364e-05,0.03226140950471005,-0.007382430743281081
-3.964386363636364e-05,0.01810522011788282,-0.01087191289344047
-3.963386363636363e-05,0.02164426746459446,0.003086015707184401
-3.962386363636364e-05,0.03226140950471005,-0.02482984149407804
-3.961386363636364e-05,0.02518331481129643,-0.01087191289344047
-3.960386363636364e-05,0.01810522011788282,-0.01087191289344047
-3.959386363636363e-05,0.02518331481130126,-0.003892948593129623
-3.958386363636364e-05,0.03580045685141203,-0.02134035934391072
-3.957386363636364e-05,0.007488078077762405,-0.0004034664429622969
-3.956386363636364e-05,0.02518331481129643,-0.01436139504359987
-3.955386363636364e-05,0.0464175988915244,-0.01087191289344523
-3.954386363636364e-05,0.0181052201178957,-0.02134035934391389
-3.953386363636364e-05,0.02518331481129643,-0.007382430743281081
-3.952386363636364e-05,0.02164426746458963,-0.01087191289344047
-3.951386363636364e-05,0.02872236215800324,-0.007382430743281081
-3.950386363636364e-05,0.02518331481129804,-0.01087191289343889
-3.949386363636364e-05,0.03580045685141686,-0.007382430743281081
-3.948386363636364e-05,0.03580045685141686,-0.003892948593121689
-3.947386363636364e-05,0.02518331481129643,-0.003892948593121689
-3.946386363636363e-05,0.02872236215800324,0.003086015707192335
-3.945386363636364e-05,0.02872236215800324,-0.007382430743281081
-3.944386363636364e-05,0.03580045685141686,-0.01436139504359987
-3.943386363636364e-05,0.01456617277117602,-0.01087191289344047
-3.942386363636363e-05,0.03226140950470683,-0.0004034664429654706
-3.941386363636364e-05,0.02518331481129965,-0.007382430743277908
-3.940386363636364e-05,0.01102712542446921,-0.0004034664429622969
-3.939386363636364e-05,0.01810522011788282,-0.003892948593121689
-3.938386363636364e-05,0.02872236215800646,-0.007382430743277908
-3.937386363636364e-05,0.03580045685141364,-0.0004034664429654706
-3.936386363636364e-05,0.03580045685141686,-0.01087191289344047
-3.935386363636364e-05,0.02518331481129643,-0.0004034664429622969
-3.934386363636364e-05,0.03580045685141686,-0.003892948593121689
-3.933386363636364e-05,0.03933950419812205,-0.02482984149406852
-3.932386363636364e-05,0.03226140950471005,-0.01436139504359987
-3.931386363636364e-05,0.02518331481129643,-0.0004034664429622969
-3.930386363636364e-05,0.02872236215800324,-0.007382430743281081
-3.929386363636363e-05,0.02872236215800002,-0.0004034664429622969
-3.928386363636364e-05,0.02164426746458963,-0.0004034664429622969
-3.927386363636364e-05,0.02518331481129643,-0.003892948593121689
-3.926386363636364e-05,0.02872236215800324,-0.007382430743281081
-3.925386363636363e-05,0.03580045685141042,-0.03180880579438255
-3.924386363636364e-05,0.02164426746458963,-0.0004034664429622969
-3.923386363636364e-05,0.02164426746458963,-0.01087191289344047
-3.922386363636364e-05,0.03226140950471005,0.006575497857356487
-3.921386363636364e-05,0.03226140950470844,-0.0004034664429591233
-3.920386363636364e-05,0.02872236215800485,0.006575497857353314
-3.919386363636364e-05,0.03226140950471005,-0.0004034664429622969
-3.918386363636364e-05,0.02164426746458963,-0.003892948593121689
-3.917386363636364e-05,0.04287855154483047,-0.0004034664429622969
-3.916386363636364e-05,0.02164426746459928,-0.007382430743277908
-3.915386363636364e-05,0.02518331481129643,0.003086015707197095
-3.914386363636364e-05,0.03226140950471005,-0.003892948593121689
-3.913386363636364e-05,0.03226140950471005,-0.01087191289344047
-3.912386363636363e-05,0.02872236215800807,-0.007382430743285841
-3.911386363636364e-05,0.03933950419812366,-0.01785087719375926
-3.910386363636364e-05,0.03226140950471005,-0.01436139504359987
-3.909386363636364e-05,0.03933950419812366,-0.01785087719375926
-3.908386363636363e-05,0.02872236215800163,-0.01785087719375609
-3.907386363636364e-05,0.02518331481129643,-0.01087191289344047
-3.906386363636364e-05,0.02872236215800324,-0.003892948593121689
-3.905386363636364e-05,0.03580045685141686,-0.02831932364423743
-3.904386363636364e-05,0.01102712542448048,-0.01087191289343889
-3.903386363636364e-05,0.03580045685140559,-0.007382430743282669
-3.902386363636364e-05,0.02164426746458963,-0.007382430743281081
-3.901386363636364e-05,0.02164426746458963,-0.01087191289344047
-3.900386363636364e-05,0.03226140950471005,-0.02134035934391865
-3.899386363636364e-05,0.02164426746459445,-0.01436139504360304
-3.898386363636364e-05,0.02518331481129643,-0.0004034664429622969
-3.897386363636364e-05,0.03580045685141686,-0.01436139504359987
-3.896386363636364e-05,0.01456617277117602,-0.003892948593121689
-3.895386363636364e-05,0.0393395041981124,-0.0108719128934373
-3.894386363636364e-05,0.01810522011788282,-0.01785087719375926
-3.893386363636364e-05,0.02164426746458963,-0.01087191289344047
-3.892386363636364e-05,0.02872236215800324,-0.03529828794455622
-3.891386363636363e-05,0.01810522011788443,-0.01436139504359828
-3.890386363636364e-05,0.02164426746458963,-0.01087191289344047
-3.889386363636364e-05,0.01810522011788282,0.006575497857356487
-3.888386363636364e-05,0.02518331481129643,-0.01436139504359987
-3.887386363636364e-05,0.032261409504702,-0.007382430743284255
-3.886386363636364e-05,0.01456617277118406,-0.01436139504359669
-3.885386363636364e-05,0.02518331481129643,-0.01785087719375926
-3.884386363636364e-05,0.03580045685141686,-0.003892948593121689
-3.883386363636364e-05,0.02518331481129161,-0.01087191289344523
-3.882386363636364e-05,0.01456617277118085,-0.02134035934391389
-3.881386363636364e-05,0.01102712542446921,-0.01087191289344047
-3.880386363636364e-05,0.01810522011788282,-0.01436139504359987
-3.879386363636364e-05,0.02164426746458963,-0.01785087719375926
-3.878386363636364e-05,0.03933950419811562,-0.01436139504360145
-3.877386363636364e-05,0.02164426746458963,-0.01436139504359987
-3.876386363636364e-05,0.02164426746458963,-0.01436139504359987
-3.875386363636364e-05,0.04287855154483047,-0.007382430743281081
-3.874386363636363e-05,0.02872236215800485,-0.0178508771937545
-3.873386363636364e-05,0.03226140950471005,-0.007382430743281081
-3.872386363636364e-05,0.007488078077762405,0.006575497857356487
-3.871386363636364e-05,0.02518331481129643,-0.003892948593121689
-3.870386363636363e-05,0.02518331481129965,-0.01087191289344523
-3.869386363636364e-05,0.03226140950470683,-0.02134035934391389
-3.868386363636364e-05,0.02872236215800324,0.006575497857356487
-3.867386363636364e-05,0.02872236215800324,-0.003892948593121689
-3.866386363636364e-05,0.003949030731062036,-0.02482984149407646
-3.865386363636364e-05,0.01810522011787639,-0.02134035934392024
-3.864386363636364e-05,0.02872236215800324,-0.003892948593121689
-3.863386363636364e-05,0.01456617277117602,-0.01087191289344047
-3.862386363636364e-05,0.02518331481129643,-0.01436139504359987
-3.861386363636364e-05,0.02872236215800163,-0.02134035934391548
-3.860386363636364e-05,0.03226140950471005,-0.01436139504359987
-3.859386363636364e-05,0.01810522011788282,-0.01785087719375926
-3.858386363636364e-05,0.01810522011788282,-0.007382430743281081
-3.857386363636363e-05,0.02872236215800002,-0.01087191289343889
-3.856386363636364e-05,0.02164426746458963,-0.007382430743281081
-3.855386363636364e-05,0.03933950419812366,-0.01436139504359987
-3.854386363636364e-05,0.02518331481129643,-0.02134035934391865
-3.853386363636363e-05,0.02518331481129161,-0.01087191289344047
-3.852386363636364e-05,0.01456617277118085,-0.01087191289344047
-3.851386363636364e-05,0.03933950419812366,-0.01087191289344047
-3.850386363636364e-05,0.04287855154483047,-0.0004034664429622969
-3.849386363636364e-05,0.04641759889152761,-0.007382430743282668
-3.848386363636364e-05,0.02518331481130609,-0.01087191289343889
-3.847386363636364e-05,0.02872236215800324,-0.003892948593121689
-3.846386363636364e-05,0.02872236215800324,-0.0004034664429622969
-3.845386363636364e-05,0.02518331481129643,-0.01436139504359987
-3.844386363636364e-05,0.03933950419811722,-0.003892948593126449
-3.843386363636364e-05,0.02872236215800324,-0.01785087719375926
-3.842386363636364e-05,0.01810522011788282,0.006575497857356487
-3.841386363636364e-05,0.04641759889153727,-0.01436139504359987
-3.840386363636363e-05,0.02164426746459928,-0.003892948593123276
-3.839386363636364e-05,0.04287855154483047,-0.007382430743281081
-3.838386363636364e-05,0.01810522011788282,-0.01436139504359987
-3.837386363636364e-05,0.003949030731055598,-0.01087191289344047
-3.836386363636363e-05,0.03933950419811079,-0.01436139504359669
-3.835386363636364e-05,0.01102712542448208,-0.007382430743284255
-3.834386363636364e-05,0.01456617277117602,-0.01087191289344047
-3.833386363636364e-05,0.02164426746458963,-0.003892948593121689
-3.832386363636364e-05,0.03580045685142007,0.003086015707187574
-3.831386363636364e-05,0.04287855154482725,-0.01785087719374974
-3.830386363636364e-05,0.02872236215800324,0.01006498000751588
-3.829386363636364e-05,0.01810522011788282,-0.007382430743281081
-3.828386363636364e-05,0.03933950419812366,0.003086015707197095
-3.827386363636364e-05,0.01810522011789248,-0.003892948593118515
-3.826386363636364e-05,0.01102712542446921,-0.01087191289344047
-3.825386363636364e-05,0.02872236215800324,-0.01436139504359987
-3.824386363636364e-05,0.01810522011788282,-0.01785087719375926
-3.823386363636363e-05,0.03226140950470039,-0.01785087719375609
-3.822386363636364e-05,0.01102712542446921,-0.01087191289344047
-3.821386363636364e-05,0.007488078077762405,-0.01785087719375926
-3.820386363636364e-05,0.01810522011788282,-0.01436139504359987
-3.819386363636363e-05,0.02872236215800163,-0.003892948593124863
-3.818386363636364e-05,0.02518331481129643,-0.01087191289344047
-3.817386363636364e-05,0.02872236215800324,0.01355446215767527
-3.816386363636364e-05,-0.003129063962358014,-0.007382430743281081
-3.815386363636364e-05,0.02872236215800807,-0.01436139504360145
-3.814386363636364e-05,0.03933950419811883,-0.01785087719375767
-3.813386363636364e-05,0.02872236215800324,-0.0004034664429622969
-3.812386363636364e-05,0.02164426746458963,-0.003892948593121689
-3.811386363636364e-05,0.02164426746458963,-0.007382430743281081
-3.810386363636364e-05,0.03580045685141042,-0.003892948593123276
-3.809386363636364e-05,0.01810522011788282,-0.01087191289344047
-3.808386363636364e-05,0.01456617277117602,-0.0004034664429622969
-3.807386363636364e-05,0.02518331481129643,-0.03180880579439683
-3.806386363636364e-05,0.02164426746459124,-0.003892948593134386
-3.805386363636364e-05,0.03226140950471005,-0.01436139504359987
-3.804386363636364e-05,0.01810522011788282,-0.007382430743281081
-3.803386363636364e-05,0.04641759889153727,-0.01087191289344047
-3.802386363636363e-05,0.03580045685141525,-0.007382430743277908
-3.801386363636364e-05,0.03226140950471005,-0.0004034664429622969
-3.800386363636364e-05,0.000409983384348792,-0.007382430743281081
-3.799386363636364e-05,0.03226140950471005,0.006575497857356487
-3.798386363636364e-05,0.03933950419811561,-0.01087191289344841
-3.797386363636364e-05,0.02164426746459767,-0.0283193236442295
-3.796386363636364e-05,0.02518331481129643,-0.003892948593121689
-3.795386363636364e-05,0.02872236215800324,-0.0004034664429622969
-3.794386363636364e-05,0.01810522011788282,-0.003892948593121689
-3.793386363636364e-05,0.01810522011788282,0.006575497857351727
-3.792386363636364e-05,0.01810522011788282,-0.007382430743281081
-3.791386363636364e-05,0.02164426746458963,-0.003892948593121689
-3.790386363636364e-05,0.02164426746458963,-0.02134035934391865
-3.789386363636364e-05,0.02164426746458963,-0.02482984149407646
-3.788386363636364e-05,0.03580045685141686,-0.01087191289344047
-3.787386363636364e-05,0.003949030731055598,-0.01087191289344047
-3.786386363636364e-05,0.04641759889153727,-0.01087191289344047
-3.785386363636363e-05,0.01810522011788282,-0.01436139504360145
-3.784386363636364e-05,0.01810522011788282,-0.01785087719375926
-3.783386363636364e-05,0.02164426746458963,-0.01785087719375926
-3.782386363636364e-05,0.02872236215800324,-0.0004034664429622969
-3.781386363636364e-05,0.01810522011788765,-0.02482984149406852
-3.780386363636364e-05,0.02872236215799841,-0.003892948593131211
-3.779386363636364e-05,0.03226140950471005,-0.01087191289344047
-3.778386363636364e-05,0.03580045685141686,-0.0004034664429622969
-3.777386363636364e-05,0.01102712542447726,-0.007382430743290602
-3.776386363636364e-05,0.0287223621579952,-0.02831932364422791
-3.775386363636364e-05,0.01810522011788282,-0.003892948593121689
-3.774386363636364e-05,0.01456617277117602,-0.01436139504359987
-3.773386363636364e-05,0.01810522011788282,-0.01785087719375926
-3.772386363636364e-05,0.01456617277117763,-0.02482984149407487
-3.771386363636364e-05,0.04641759889153727,-0.007382430743281081
-3.770386363636364e-05,0.01810522011788282,-0.02482984149407804
-3.769386363636364e-05,0.007488078077762405,-0.01436139504359987
-3.768386363636363e-05,0.03226140950470361,-0.01087191289343571
-3.767386363636364e-05,0.01810522011788282,-0.0004034664429622969
-3.766386363636364e-05,0.03226140950471005,-0.0004034664429622969
-3.765386363636364e-05,0.02872236215800324,-0.02831932364423743
-3.764386363636363e-05,0.007488078077768842,-0.007382430743281081
-3.763386363636364e-05,0.02164426746458319,-0.007382430743281081
-3.762386363636364e-05,0.02164426746458963,-0.01436139504359987
-3.761386363636364e-05,0.02164426746458963,-0.01087191289344047
-3.760386363636364e-05,0.03933950419812688,-0.01087191289344206
-3.759386363636364e-05,0.04641759889153405,-0.01436139504359828
-3.758386363636364e-05,0.01102712542446921,-0.003892948593121689
-3.757386363636364e-05,0.02518331481129643,-0.01785087719375926
-3.756386363636364e-05,0.01810522011788282,-0.01785087719375926
-3.755386363636364e-05,0.03226140950470361,-0.007382430743285841
-3.754386363636364e-05,0.02164426746458963,-0.02134035934391865
-3.753386363636364e-05,0.04287855154483047,-0.01785087719375926
-3.752386363636364e-05,0.007488078077762405,-0.01436139504359987
-3.751386363636363e-05,0.02872236215800002,-0.01436139504359352
-3.750386363636364e-05,0.02164426746458963,-0.0004034664429622969
-3.749386363636364e-05,0.02518331481129643,-0.0004034664429622969
-3.748386363636364e-05,0.02518331481129643,-0.007382430743281081
-3.747386363636363e-05,0.03226140950470844,-0.007382430743289015
