Time (s)	Channel 1 (V)
-0.17807876506451334	4.88383734368914
-0.17799331506451335	4.88383734368914
-0.17790786506451337	4.876759248995727
-0.17782241506451335	4.887376391035847
-0.17773696506451336	4.88383734368914
-0.17765151506451335	4.890915438382553
-0.17756606506451336	4.897993533075967
-0.17748061506451335	4.908610675116088
-0.17739516506451336	4.936923053889743
-0.17730971506451335	4.990008764090344
-0.17722426506451336	5.089102089798135
-0.17713881506451334	5.166961131425685
-0.17705336506451336	5.220046841626287
-0.17696791506451334	5.223585888972993
-0.17688246506451336	5.220046841626287
-0.17679701506451334	5.220046841626287
-0.17671156506451335	5.21650779427958
-0.17662611506451334	5.212968746932873
-0.17654066506451335	5.212968746932873
-0.17645521506451337	5.209429699586166
-0.17636976506451335	5.212968746932873
-0.17628431506451336	5.209429699586166
-0.17619886506451335	5.209429699586166
-0.17611341506451336	5.205890652239459
-0.17602796506451335	5.205890652239459
-0.17594251506451336	5.209429699586166
-0.17585706506451335	5.209429699586166
-0.17577161506451336	5.209429699586166
-0.17568616506451334	5.209429699586166
-0.17560071506451336	5.209429699586166
-0.17551526506451334	5.209429699586166
-0.17542981506451336	5.212968746932873
-0.17534436506451334	5.209429699586166
-0.17525891506451335	5.209429699586166
-0.17517346506451334	5.209429699586166
-0.17508801506451335	5.212968746932873
-0.17500256506451334	5.209429699586166
-0.17491711506451335	5.209429699586166
-0.17483166506451336	5.209429699586166
-0.17474621506451335	5.205890652239459
-0.17466076506451336	5.205890652239459
-0.17457531506451335	5.202351604892753
-0.17448986506451336	5.202351604892753
-0.17440441506451335	5.198812557546045
-0.17431896506451336	5.198812557546045
-0.17423351506451334	5.198812557546045
-0.17414806506451336	5.195273510199339
-0.17406261506451334	5.195273510199339
-0.17397716506451336	5.297905883253836
-0.17389171506451334	5.641193475884396
-0.17380626506451335	6.016332494635318
-0.17372081506451334	6.0764962995293335
-0.17363536506451335	6.0694182048359195
-0.17354991506451334	6.08003534687604
-0.17346446506451335	6.087113441569453
-0.17337901506451336	6.090652488916161
-0.17329356506451335	6.090652488916161
-0.17320811506451336	6.090652488916161
-0.17312266506451335	6.090652488916161
-0.17303721506451336	6.087113441569453
-0.17295176506451335	6.083574394222747
-0.17286631506451336	6.083574394222747
-0.17278086506451334	6.08003534687604
-0.17269541506451336	6.08003534687604
-0.17260996506451334	6.0764962995293335
-0.17252451506451336	6.0764962995293335
-0.17243906506451334	6.072957252182627
-0.17235361506451335	6.072957252182627
-0.17226816506451334	6.0694182048359195
-0.17218271506451335	6.0694182048359195
-0.17209726506451334	6.0694182048359195
-0.17201181506451335	6.0658791574892135
-0.17192636506451336	6.0658791574892135
-0.17184091506451335	6.0623401101425065
-0.17175546506451336	6.0588010627957996
-0.17167001506451335	6.051722968102386
-0.17158456506451336	6.051722968102386
-0.17149911506451335	6.04818392075568
-0.17141366506451336	6.04818392075568
-0.17132821506451335	6.044644873408973
-0.17124276506451336	6.04818392075568
-0.17115731506451334	6.051722968102386
-0.17107186506451336	6.051722968102386
-0.17098641506451334	6.051722968102386
-0.17090096506451335	6.051722968102386
-0.17081551506451334	6.051722968102386
-0.17073006506451335	6.04818392075568
-0.17064461506451334	6.041105826062266
-0.17055916506451335	6.037566778715559
-0.17047371506451336	6.030488684022146
-0.17038826506451335	6.019871541982025
-0.17030281506451336	6.016332494635318
-0.17021736506451335	5.998637257901784
-0.17013191506451336	5.984481068514956
-0.17004646506451335	5.988020115861664
-0.16996101506451336	5.963246784434716
-0.16987556506451335	5.934934405661061
-0.16979011506451336	5.917239168927527
-0.16970466506451334	5.871231553420339
-0.16961921506451336	5.835841079953271
-0.16953376506451334	5.7544429909790145
-0.16944831506451336	5.694279186084998
-0.16936286506451334	5.630576333844276
-0.16927741506451335	5.538561102829899
-0.16919196506451334	5.492553487322711
-0.16910651506451335	5.4253115877352815
-0.16902106506451336	5.368686830187972
-0.16893561506451335	5.312062072640663
-0.16885016506451336	5.262515409786769
-0.16876471506451335	5.205890652239459
-0.16867926506451336	5.209429699586166
-0.16859381506451335	5.21650779427958
-0.16850836506451336	5.21650779427958
-0.16842291506451335	5.21650779427958
-0.16833746506451336	5.21650779427958
-0.16825201506451334	5.21650779427958
-0.16816656506451336	5.21650779427958
-0.16808111506451334	5.21650779427958
-0.16799566506451336	5.220046841626287
-0.16791021506451334	5.220046841626287
-0.16782476506451335	5.220046841626287
-0.16773931506451334	5.220046841626287
-0.16765386506451335	5.220046841626287
-0.16756841506451337	5.220046841626287
-0.16748296506451335	5.220046841626287
-0.16739751506451336	5.220046841626287
-0.16731206506451335	5.223585888972993
-0.16722661506451336	5.227124936319701
-0.16714116506451335	5.223585888972993
-0.16705571506451336	5.223585888972993
-0.16697026506451335	5.227124936319701
-0.16688481506451336	5.227124936319701
-0.16679936506451334	5.227124936319701
-0.16671391506451336	5.227124936319701
-0.16662846506451334	5.227124936319701
-0.16654301506451336	5.227124936319701
-0.16645756506451334	5.227124936319701
-0.16637211506451335	5.227124936319701
-0.16628666506451334	5.227124936319701
-0.16620121506451335	5.227124936319701
-0.16611576506451337	5.227124936319701
-0.16603031506451335	5.227124936319701
-0.16594486506451336	5.227124936319701
-0.16585941506451335	5.227124936319701
-0.16577396506451336	5.227124936319701
-0.16568851506451335	5.227124936319701
-0.16560306506451336	5.227124936319701
-0.16551761506451335	5.227124936319701
-0.16543216506451336	5.227124936319701
-0.16534671506451334	5.227124936319701
-0.16526126506451336	5.227124936319701
-0.16517581506451334	5.227124936319701
-0.16509036506451336	5.227124936319701
-0.16500491506451334	5.227124936319701
-0.16491946506451335	5.227124936319701
-0.16483401506451334	5.227124936319701
-0.16474856506451335	5.227124936319701
-0.16466311506451337	5.227124936319701
-0.16457766506451335	5.227124936319701
-0.16449221506451336	5.227124936319701
-0.16440676506451335	5.227124936319701
-0.16432131506451336	5.227124936319701
-0.16423586506451335	5.227124936319701
-0.16415041506451336	5.227124936319701
-0.16406496506451335	5.227124936319701
-0.16397951506451336	5.227124936319701
-0.16389406506451334	5.227124936319701
-0.16380861506451336	5.227124936319701
-0.16372316506451334	5.223585888972993
-0.16363771506451336	5.223585888972993
-0.16355226506451334	5.223585888972993
-0.16346681506451335	5.223585888972993
-0.16338136506451334	5.227124936319701
-0.16329591506451335	5.227124936319701
-0.16321046506451337	5.227124936319701
-0.16312501506451335	5.227124936319701
-0.16303956506451336	5.227124936319701
-0.16295411506451335	5.227124936319701
-0.16286866506451336	5.227124936319701
-0.16278321506451335	5.227124936319701
-0.16269776506451336	5.227124936319701
-0.16261231506451335	5.227124936319701
-0.16252686506451336	5.227124936319701
-0.16244141506451334	5.227124936319701
-0.16235596506451336	5.227124936319701
-0.16227051506451334	5.227124936319701
-0.16218506506451336	5.227124936319701
-0.16209961506451334	5.227124936319701
-0.16201416506451335	5.227124936319701
-0.16192871506451334	5.227124936319701
-0.16184326506451335	5.227124936319701
-0.16175781506451337	5.223585888972993
-0.16167236506451335	5.223585888972993
-0.16158691506451336	5.223585888972993
-0.16150146506451335	5.223585888972993
-0.16141601506451336	5.223585888972993
-0.16133056506451335	5.223585888972993
-0.16124511506451336	5.223585888972993
-0.16115966506451335	5.223585888972993
-0.16107421506451336	5.223585888972993
-0.16098876506451335	5.223585888972993
-0.16090331506451336	5.223585888972993
-0.16081786506451334	5.223585888972993
-0.16073241506451336	5.223585888972993
-0.16064696506451334	5.234203031013114
-0.16056151506451335	5.241281125706527
-0.16047606506451334	5.241281125706527
-0.16039061506451335	5.241281125706527
-0.16030516506451337	5.287288741213716
-0.16021971506451335	5.14926589469215
-0.16013426506451336	4.9652354326633965
-0.16004881506451335	4.901532580422674
-0.15996336506451336	4.866142106955606
-0.15987791506451335	4.844907822875365
-0.15979246506451336	4.827212586141831
-0.15970701506451335	4.823673538795124
-0.15962156506451336	4.8130563967550035
-0.15953611506451335	4.820134491448417
-0.15945066506451336	4.823673538795124
-0.15936521506451334	4.820134491448417
-0.15927976506451336	4.827212586141831
-0.15919431506451334	4.827212586141831
-0.15910886506451336	4.823673538795124
-0.15902341506451334	4.827212586141831
-0.15893796506451335	4.830751633488537
-0.15885251506451334	4.827212586141831
-0.15876706506451335	4.823673538795124
-0.15868161506451336	4.830751633488537
-0.15859616506451335	4.841368775528658
-0.15851071506451336	4.848446870222071
-0.15842526506451335	4.859064012262192
-0.15833981506451336	4.869681154302313
-0.15825436506451335	4.876759248995727
-0.15816891506451336	4.880298296342433
-0.15808346506451335	4.88383734368914
-0.15799801506451336	4.880298296342433
-0.15791256506451334	4.880298296342433
-0.15782711506451336	4.880298296342433
-0.15774166506451334	4.880298296342433
-0.15765621506451336	4.880298296342433
-0.15757076506451334	4.905071627769381
-0.15748531506451335	4.912149722462795
-0.15739986506451334	4.926305911849622
-0.15731441506451335	4.979391622050224
-0.15722896506451337	5.067867805717894
-0.15714351506451335	5.163422084078977
-0.15705806506451336	5.220046841626287
-0.15697261506451335	5.223585888972993
-0.15688716506451336	5.220046841626287
-0.15680171506451335	5.21650779427958
-0.15671626506451336	5.21650779427958
-0.15663081506451335	5.212968746932873
-0.15654536506451336	5.212968746932873
-0.15645991506451334	5.212968746932873
-0.15637446506451336	5.212968746932873
-0.15628901506451334	5.212968746932873
-0.15620356506451336	5.212968746932873
-0.15611811506451334	5.212968746932873
-0.15603266506451335	5.212968746932873
-0.15594721506451334	5.212968746932873
-0.15586176506451335	5.212968746932873
-0.15577631506451337	5.212968746932873
-0.15569086506451335	5.212968746932873
-0.15560541506451336	5.212968746932873
-0.15551996506451335	5.212968746932873
-0.15543451506451336	5.209429699586166
-0.15534906506451335	5.209429699586166
-0.15526361506451336	5.209429699586166
-0.15517816506451335	5.209429699586166
-0.15509271506451336	5.209429699586166
-0.15500726506451334	5.209429699586166
-0.15492181506451336	5.209429699586166
-0.15483636506451334	5.205890652239459
-0.15475091506451336	5.205890652239459
-0.15466546506451334	5.205890652239459
-0.15458001506451335	5.202351604892753
-0.15449456506451334	5.202351604892753
-0.15440911506451335	5.198812557546045
-0.15432366506451337	5.195273510199339
-0.15423821506451335	5.198812557546045
-0.15415276506451336	5.195273510199339
-0.15406731506451335	5.195273510199339
-0.15398186506451336	5.2908277885604225
-0.15389641506451335	5.63765442853769
-0.15381096506451336	5.988020115861664
-0.15372551506451335	6.08003534687604
-0.15364006506451336	6.0658791574892135
-0.15355461506451334	6.0764962995293335
-0.15346916506451336	6.083574394222747
-0.15338371506451334	6.090652488916161
-0.15329826506451336	6.090652488916161
-0.15321281506451334	6.090652488916161
-0.15312736506451335	6.090652488916161
-0.15304191506451334	6.087113441569453
-0.15295646506451335	6.08003534687604
-0.15287101506451337	6.08003534687604
-0.15278556506451335	6.08003534687604
-0.15270011506451336	6.0764962995293335
-0.15261466506451335	6.072957252182627
-0.15252921506451336	6.072957252182627
-0.15244376506451335	6.0694182048359195
-0.15235831506451336	6.072957252182627
-0.15227286506451335	6.0694182048359195
-0.15218741506451336	6.0694182048359195
-0.15210196506451334	6.0658791574892135
-0.15201651506451336	6.0658791574892135
-0.15193106506451334	6.0623401101425065
-0.15184561506451336	6.0623401101425065
-0.15176016506451334	6.0588010627957996
-0.15167471506451335	6.0552620154490935
-0.15158926506451334	6.051722968102386
-0.15150381506451335	6.051722968102386
-0.15141836506451337	6.04818392075568
-0.15133291506451335	6.04818392075568
-0.15124746506451336	6.04818392075568
-0.15116201506451335	6.04818392075568
-0.15107656506451336	6.051722968102386
-0.15099111506451335	6.04818392075568
-0.15090566506451336	6.051722968102386
-0.15082021506451335	6.051722968102386
-0.15073476506451336	6.04818392075568
-0.15064931506451334	6.044644873408973
-0.15056386506451336	6.041105826062266
-0.15047841506451334	6.034027731368852
-0.15039296506451336	6.023410589328732
-0.15030751506451334	6.012793447288612
-0.15022206506451335	6.009254399941904
-0.15013661506451334	5.998637257901784
-0.15005116506451335	5.984481068514956
-0.14996571506451337	5.966785831781422
-0.14988026506451335	5.949090595047888
-0.14979481506451336	5.917239168927527
-0.14970936506451335	5.874770600767046
-0.14962391506451336	5.81460679587303
-0.14953846506451335	5.765060133019135
-0.14945301506451336	5.676583949351464
-0.14936756506451335	5.641193475884396
-0.14928211506451336	5.566873481603554
-0.14919666506451335	5.496092534669417
-0.14911121506451336	5.4323896824286955
-0.14902576506451334	5.389921114268214
-0.14894031506451336	5.31560111998737
-0.14885486506451334	5.2695935044801825
-0.14876941506451336	5.21650779427958
-0.14868396506451334	5.209429699586166
-0.14859851506451335	5.21650779427958
-0.14851306506451337	5.21650779427958
-0.14842761506451335	5.21650779427958
-0.14834216506451336	5.21650779427958
-0.14825671506451335	5.21650779427958
-0.14817126506451336	5.21650779427958
-0.14808581506451335	5.21650779427958
-0.14800036506451336	5.21650779427958
-0.14791491506451335	5.220046841626287
-0.14782946506451336	5.220046841626287
-0.14774401506451335	5.220046841626287
-0.14765856506451336	5.220046841626287
-0.14757311506451334	5.223585888972993
-0.14748766506451336	5.220046841626287
-0.14740221506451334	5.223585888972993
-0.14731676506451336	5.223585888972993
-0.14723131506451334	5.223585888972993
-0.14714586506451335	5.223585888972993
-0.14706041506451337	5.223585888972993
-0.14697496506451335	5.227124936319701
-0.14688951506451337	5.227124936319701
-0.14680406506451335	5.227124936319701
-0.14671861506451336	5.227124936319701
-0.14663316506451335	5.227124936319701
-0.14654771506451336	5.223585888972993
-0.14646226506451335	5.223585888972993
-0.14637681506451336	5.223585888972993
-0.14629136506451335	5.227124936319701
-0.14620591506451336	5.223585888972993
-0.14612046506451334	5.227124936319701
-0.14603501506451336	5.227124936319701
-0.14594956506451334	5.227124936319701
-0.14586411506451336	5.227124936319701
-0.14577866506451334	5.227124936319701
-0.14569321506451335	5.227124936319701
-0.14560776506451337	5.227124936319701
-0.14552231506451335	5.227124936319701
-0.14543686506451337	5.227124936319701
-0.14535141506451335	5.227124936319701
-0.14526596506451336	5.227124936319701
-0.14518051506451335	5.227124936319701
-0.14509506506451336	5.227124936319701
-0.14500961506451335	5.227124936319701
-0.14492416506451336	5.227124936319701
-0.14483871506451335	5.227124936319701
-0.14475326506451336	5.227124936319701
-0.14466781506451334	5.227124936319701
-0.14458236506451336	5.227124936319701
-0.14449691506451334	5.227124936319701
-0.14441146506451336	5.227124936319701
-0.14432601506451334	5.227124936319701
-0.14424056506451335	5.227124936319701
-0.14415511506451337	5.227124936319701
-0.14406966506451335	5.227124936319701
-0.14398421506451337	5.223585888972993
-0.14389876506451335	5.227124936319701
-0.14381331506451336	5.227124936319701
-0.14372786506451335	5.227124936319701
-0.14364241506451336	5.227124936319701
-0.14355696506451335	5.227124936319701
-0.14347151506451336	5.227124936319701
-0.14338606506451335	5.227124936319701
-0.14330061506451336	5.227124936319701
-0.14321516506451334	5.230663983666407
-0.14312971506451336	5.227124936319701
-0.14304426506451334	5.230663983666407
-0.14295881506451336	5.227124936319701
-0.14287336506451334	5.227124936319701
-0.14278791506451335	5.227124936319701
-0.14270246506451334	5.227124936319701
-0.14261701506451335	5.227124936319701
-0.14253156506451337	5.227124936319701
-0.14244611506451335	5.227124936319701
-0.14236066506451336	5.227124936319701
-0.14227521506451335	5.227124936319701
-0.14218976506451336	5.227124936319701
-0.14210431506451335	5.227124936319701
-0.14201886506451336	5.227124936319701
-0.14193341506451335	5.223585888972993
-0.14184796506451336	5.223585888972993
-0.14176251506451334	5.223585888972993
-0.14167706506451336	5.223585888972993
-0.14159161506451334	5.223585888972993
-0.14150616506451336	5.223585888972993
-0.14142071506451334	5.223585888972993
-0.14133526506451335	5.223585888972993
-0.14124981506451334	5.223585888972993
-0.14116436506451335	5.223585888972993
-0.14107891506451337	5.223585888972993
-0.14099346506451335	5.223585888972993
-0.14090801506451336	5.223585888972993
-0.14082256506451335	5.223585888972993
-0.14073711506451336	5.220046841626287
-0.14065166506451335	5.230663983666407
-0.14056621506451336	5.241281125706527
-0.14048076506451335	5.241281125706527
-0.14039531506451336	5.241281125706527
-0.14030986506451334	5.2837496938670085
-0.14022441506451336	5.163422084078977
-0.14013896506451334	4.9687744800101035
-0.14005351506451336	4.890915438382553
-0.13996806506451334	4.866142106955606
-0.13988261506451335	4.841368775528658
-0.13979716506451334	4.830751633488537
-0.13971171506451335	4.820134491448417
-0.13962626506451337	4.820134491448417
-0.13954081506451335	4.8165954441017105
-0.13945536506451336	4.8165954441017105
-0.13936991506451335	4.823673538795124
-0.13928446506451336	4.823673538795124
-0.13919901506451335	4.827212586141831
-0.13911356506451336	4.823673538795124
-0.13902811506451335	4.827212586141831
-0.13894266506451336	4.827212586141831
-0.13885721506451335	4.830751633488537
-0.13877176506451336	4.827212586141831
-0.13868631506451334	4.827212586141831
-0.13860086506451336	4.834290680835245
-0.13851541506451334	4.841368775528658
-0.13842996506451336	4.855524964915485
-0.13834451506451334	4.862603059608899
-0.13825906506451335	4.873220201649019
-0.13817361506451337	4.880298296342433
-0.13808816506451335	4.88383734368914
-0.13800271506451336	4.88383734368914
-0.13791726506451335	4.88383734368914
-0.13783181506451336	4.88383734368914
-0.13774636506451335	4.876759248995727
-0.13766091506451336	4.894454485729261
-0.13757546506451335	4.890915438382553
-0.13749001506451336	4.912149722462795
-0.13740456506451335	4.926305911849622
-0.13731911506451336	4.9687744800101035
-0.13723366506451334	5.064328758371187
-0.13714821506451336	5.152804942038857
-0.13706276506451334	5.220046841626287
-0.13697731506451336	5.227124936319701
-0.13689186506451334	5.223585888972993
-0.13680641506451335	5.223585888972993
-0.13672096506451337	5.220046841626287
-0.13663551506451335	5.220046841626287
-0.13655006506451337	5.21650779427958
-0.13646461506451335	5.21650779427958
-0.13637916506451336	5.21650779427958
-0.13629371506451335	5.21650779427958
-0.13620826506451336	5.212968746932873
-0.13612281506451335	5.212968746932873
-0.13603736506451336	5.212968746932873
-0.13595191506451335	5.212968746932873
-0.13586646506451336	5.209429699586166
-0.13578101506451334	5.212968746932873
-0.13569556506451336	5.209429699586166
-0.13561011506451334	5.209429699586166
-0.13552466506451336	5.209429699586166
-0.13543921506451334	5.209429699586166
-0.13535376506451335	5.209429699586166
-0.13526831506451337	5.209429699586166
-0.13518286506451335	5.209429699586166
-0.13509741506451337	5.209429699586166
-0.13501196506451335	5.209429699586166
-0.13492651506451336	5.205890652239459
-0.13484106506451335	5.205890652239459
-0.13475561506451336	5.202351604892753
-0.13467016506451335	5.202351604892753
-0.13458471506451336	5.198812557546045
-0.13449926506451335	5.198812557546045
-0.13441381506451336	5.198812557546045
-0.13432836506451334	5.198812557546045
-0.13424291506451336	5.195273510199339
-0.13415746506451334	5.195273510199339
-0.13407201506451336	5.191734462852632
-0.13398656506451334	5.262515409786769
-0.13390111506451335	5.595185860377208
-0.13381566506451337	5.963246784434716
-0.13373021506451335	6.083574394222747
-0.13364476506451337	6.0658791574892135
-0.13355931506451335	6.072957252182627
-0.13347386506451336	6.083574394222747
-0.13338841506451335	6.090652488916161
-0.13330296506451336	6.090652488916161
-0.13321751506451335	6.090652488916161
-0.13313206506451336	6.087113441569453
-0.13304661506451335	6.083574394222747
-0.13296116506451336	6.08003534687604
-0.13287571506451334	6.08003534687604
-0.13279026506451336	6.08003534687604
-0.13270481506451334	6.0764962995293335
-0.13261936506451336	6.072957252182627
-0.13253391506451334	6.072957252182627
-0.13244846506451335	6.072957252182627
-0.13236301506451337	6.0694182048359195
-0.13227756506451335	6.0694182048359195
-0.13219211506451337	6.0694182048359195
-0.13210666506451335	6.0658791574892135
-0.13202121506451336	6.0623401101425065
-0.13193576506451335	6.0588010627957996
-0.13185031506451336	6.0588010627957996
-0.13176486506451335	6.0552620154490935
-0.13167941506451336	6.0552620154490935
-0.13159396506451335	6.051722968102386
-0.13150851506451336	6.044644873408973
-0.13142306506451334	6.044644873408973
-0.13133761506451336	6.04818392075568
-0.13125216506451334	6.051722968102386
-0.13116671506451336	6.051722968102386
-0.13108126506451334	6.051722968102386
-0.13099581506451335	6.0552620154490935
-0.13091036506451337	6.0552620154490935
-0.13082491506451335	6.0588010627957996
-0.13073946506451337	6.0552620154490935
-0.13065401506451335	6.051722968102386
-0.13056856506451336	6.04818392075568
-0.13048311506451335	6.037566778715559
-0.13039766506451336	6.023410589328732
-0.13031221506451335	6.016332494635318
-0.13022676506451336	6.009254399941904
-0.13014131506451335	6.002176305248491
-0.13005586506451336	5.977402973821543
-0.12997041506451334	5.977402973821543
-0.12988496506451336	5.949090595047888
-0.12979951506451334	5.931395358314354
-0.12971406506451336	5.878309648113753
-0.12962861506451334	5.839380127299977
-0.12954316506451335	5.779216322405961
-0.12945771506451337	5.701357280778412
-0.12937226506451335	5.644732523231103
-0.12928681506451337	5.5774906236436745
-0.12920136506451335	5.510248724056245
-0.12911591506451336	5.474858250589177
-0.12903046506451335	5.407616351001748
-0.12894501506451336	5.361608735494559
-0.12885956506451335	5.2802106465203025
-0.12877411506451336	5.227124936319701
-0.12868866506451335	5.205890652239459
-0.12860321506451336	5.212968746932873
-0.12851776506451335	5.21650779427958
-0.12843231506451336	5.212968746932873
-0.12834686506451334	5.212968746932873
-0.12826141506451336	5.21650779427958
-0.12817596506451334	5.21650779427958
-0.12809051506451336	5.21650779427958
-0.12800506506451337	5.21650779427958
-0.12791961506451335	5.21650779427958
-0.12783416506451337	5.21650779427958
-0.12774871506451335	5.220046841626287
-0.12766326506451336	5.220046841626287
-0.12757781506451335	5.220046841626287
-0.12749236506451336	5.220046841626287
-0.12740691506451335	5.220046841626287
-0.12732146506451336	5.223585888972993
-0.12723601506451335	5.223585888972993
-0.12715056506451336	5.223585888972993
-0.12706511506451335	5.223585888972993
-0.12697966506451336	5.227124936319701
-0.12689421506451334	5.227124936319701
-0.12680876506451336	5.223585888972993
-0.12672331506451334	5.223585888972993
-0.12663786506451336	5.223585888972993
-0.12655241506451334	5.223585888972993
-0.12646696506451335	5.223585888972993
-0.12638151506451337	5.223585888972993
-0.12629606506451335	5.223585888972993
-0.12621061506451337	5.223585888972993
-0.12612516506451335	5.227124936319701
-0.12603971506451336	5.227124936319701
-0.12595426506451335	5.227124936319701
-0.12586881506451336	5.227124936319701
-0.12578336506451335	5.227124936319701
-0.12569791506451336	5.227124936319701
-0.12561246506451335	5.227124936319701
-0.12552701506451336	5.227124936319701
-0.12544156506451334	5.223585888972993
-0.12535611506451336	5.223585888972993
-0.12527066506451334	5.223585888972993
-0.12518521506451336	5.223585888972993
-0.12509976506451334	5.223585888972993
-0.12501431506451335	5.227124936319701
-0.12492886506451337	5.223585888972993
-0.12484341506451335	5.227124936319701
-0.12475796506451337	5.227124936319701
-0.12467251506451335	5.230663983666407
-0.12458706506451336	5.230663983666407
-0.12450161506451335	5.230663983666407
-0.12441616506451336	5.230663983666407
-0.12433071506451335	5.230663983666407
-0.12424526506451336	5.230663983666407
-0.12415981506451335	5.230663983666407
-0.12407436506451336	5.234203031013114
-0.12398891506451334	5.230663983666407
-0.12390346506451336	5.230663983666407
-0.12381801506451334	5.230663983666407
-0.12373256506451336	5.230663983666407
-0.12364711506451334	5.230663983666407
-0.12356166506451335	5.230663983666407
-0.12347621506451337	5.230663983666407
-0.12339076506451335	5.227124936319701
-0.12330531506451337	5.227124936319701
-0.12321986506451335	5.230663983666407
-0.12313441506451336	5.227124936319701
-0.12304896506451335	5.227124936319701
-0.12296351506451336	5.227124936319701
-0.12287806506451335	5.227124936319701
-0.12279261506451336	5.227124936319701
-0.12270716506451335	5.227124936319701
-0.12262171506451336	5.223585888972993
-0.12253626506451334	5.223585888972993
-0.12245081506451336	5.223585888972993
-0.12236536506451334	5.223585888972993
-0.12227991506451336	5.223585888972993
-0.12219446506451334	5.223585888972993
-0.12210901506451335	5.223585888972993
-0.12202356506451337	5.227124936319701
-0.12193811506451335	5.223585888972993
-0.12185266506451337	5.223585888972993
-0.12176721506451335	5.223585888972993
-0.12168176506451336	5.223585888972993
-0.12159631506451335	5.223585888972993
-0.12151086506451336	5.223585888972993
-0.12142541506451335	5.223585888972993
-0.12133996506451336	5.220046841626287
-0.12125451506451335	5.223585888972993
-0.12116906506451336	5.223585888972993
-0.12108361506451334	5.223585888972993
-0.12099816506451336	5.223585888972993
-0.12091271506451334	5.223585888972993
-0.12082726506451336	5.220046841626287
-0.12074181506451334	5.220046841626287
-0.12065636506451335	5.227124936319701
-0.12057091506451337	5.237742078359821
-0.12048546506451335	5.237742078359821
-0.12040001506451337	5.237742078359821
-0.12031456506451335	5.2766715991735955
-0.12022911506451336	5.198812557546045
-0.12014366506451335	4.997086858783758
-0.12005821506451336	4.901532580422674
-0.11997276506451335	4.873220201649019
-0.11988731506451336	4.844907822875365
-0.11980186506451335	4.834290680835245
-0.11971641506451336	4.827212586141831
-0.11963096506451334	4.820134491448417
-0.11954551506451336	4.820134491448417
-0.11946006506451334	4.820134491448417
-0.11937461506451336	4.823673538795124
-0.11928916506451334	4.823673538795124
-0.11920371506451335	4.823673538795124
-0.11911826506451337	4.823673538795124
-0.11903281506451335	4.820134491448417
-0.11894736506451337	4.830751633488537
-0.11886191506451335	4.827212586141831
-0.11877646506451336	4.827212586141831
-0.11869101506451335	4.827212586141831
-0.11860556506451336	4.837829728181951
-0.11852011506451335	4.844907822875365
-0.11843466506451336	4.855524964915485
-0.11834921506451335	4.869681154302313
-0.11826376506451336	4.876759248995727
-0.11817831506451335	4.88383734368914
-0.11809286506451336	4.88383734368914
-0.11800741506451334	4.887376391035847
-0.11792196506451336	4.890915438382553
-0.11783651506451334	4.887376391035847
-0.11775106506451335	4.890915438382553
-0.11766561506451337	4.890915438382553
-0.11758016506451335	4.901532580422674
-0.11749471506451337	4.912149722462795
-0.11740926506451335	4.929844959196329
-0.11732381506451336	4.9758525747035165
-0.11723836506451335	5.057250663677774
-0.11715291506451336	5.1386487526520295
-0.11706746506451335	5.21650779427958
-0.11698201506451336	5.227124936319701
-0.11689656506451335	5.223585888972993
-0.11681111506451336	5.223585888972993
-0.11672566506451335	5.220046841626287
-0.11664021506451336	5.21650779427958
-0.11655476506451334	5.21650779427958
-0.11646931506451336	5.21650779427958
-0.11638386506451334	5.212968746932873
-0.11629841506451336	5.212968746932873
-0.11621296506451337	5.212968746932873
-0.11612751506451335	5.212968746932873
-0.11604206506451337	5.212968746932873
-0.11595661506451335	5.212968746932873
-0.11587116506451337	5.209429699586166
-0.11578571506451335	5.209429699586166
-0.11570026506451336	5.209429699586166
-0.11561481506451335	5.209429699586166
-0.11552936506451336	5.209429699586166
-0.11544391506451335	5.209429699586166
-0.11535846506451336	5.205890652239459
-0.11527301506451335	5.205890652239459
-0.11518756506451336	5.205890652239459
-0.11510211506451334	5.205890652239459
-0.11501666506451336	5.205890652239459
-0.11493121506451334	5.205890652239459
-0.11484576506451336	5.205890652239459
-0.11476031506451337	5.202351604892753
-0.11467486506451335	5.202351604892753
-0.11458941506451337	5.198812557546045
-0.11450396506451335	5.198812557546045
-0.11441851506451337	5.198812557546045
-0.11433306506451335	5.195273510199339
-0.11424761506451336	5.195273510199339
-0.11416216506451335	5.195273510199339
-0.11407671506451336	5.191734462852632
-0.11399126506451335	5.248359220399941
-0.11390581506451336	5.581029670990381
-0.11382036506451335	5.934934405661061
-0.11373491506451336	6.08003534687604
-0.11364946506451334	6.0623401101425065
-0.11356401506451336	6.0694182048359195
-0.11347856506451334	6.08003534687604
-0.11339311506451336	6.087113441569453
-0.11330766506451337	6.087113441569453
-0.11322221506451335	6.087113441569453
-0.11313676506451337	6.087113441569453
-0.11305131506451335	6.083574394222747
-0.11296586506451337	6.08003534687604
-0.11288041506451335	6.0764962995293335
-0.11279496506451336	6.0764962995293335
-0.11270951506451335	6.0764962995293335
-0.11262406506451336	6.072957252182627
-0.11253861506451335	6.0694182048359195
-0.11245316506451336	6.0694182048359195
-0.11236771506451335	6.0694182048359195
-0.11228226506451336	6.0658791574892135
-0.11219681506451334	6.0658791574892135
-0.11211136506451336	6.0658791574892135
