Time (s)	Channel 1 (V)
-0.0718877675216972	4.7068849763538
-0.0718762875216972	4.752892591860972
-0.0718648075216972	4.71750211839392
-0.07185332752169721	4.7670487812477935
-0.0718418475216972	4.703345929007092
-0.0718303675216972	4.756431639207671
-0.0718188875216972	4.7245802130873376
-0.0718074075216972	4.731658307780748
-0.0717959275216972	4.735197355127452
-0.0717844475216972	4.731658307780748
-0.0717729675216972	4.731658307780748
-0.0717614875216972	4.6998068816604
-0.0717500075216972	4.731658307780748
-0.07173852752169721	4.7210411657406315
-0.0717270475216972	4.710424023700506
-0.07171556752169721	4.703345929007096
-0.0717040875216972	4.721041165740627
-0.0716926075216972	4.721041165740627
-0.0716811275216972	4.692728786966977
-0.0716696475216972	4.703345929007092
-0.07165816752169721	4.685650692273566
-0.0716466875216972	4.685650692273558
-0.0716352075216972	4.660877360846623
-0.0716237275216972	4.710424023700502
-0.0716122475216972	4.699806881660386
-0.0716007675216972	4.69272878696698
-0.0715892875216972	4.710424023700506
-0.0715778075216972	4.689189739620276
-0.0715663275216972	4.724580213087322
-0.0715548475216972	4.696267834313679
-0.07154336752169721	4.703345929007089
-0.0715318875216972	4.7068849763538
-0.0715204075216972	4.699806881660402
-0.0715089275216972	4.717502118393918
-0.0714974475216972	4.713963071047215
-0.0714859675216972	4.724580213087332
-0.0714744875216972	4.721041165740627
-0.07146300752169721	4.706884976353806
-0.0714515275216972	4.710424023700506
-0.0714400475216972	4.703345929007096
-0.0714285675216972	4.724580213087324
-0.0714170875216972	4.703345929007092
-0.0714056075216972	4.731658307780728
-0.0713941275216972	4.689189739620266
-0.0713826475216972	4.731658307780728
-0.0713711675216972	4.703345929007094
-0.0713596875216972	4.7068849763538
-0.07134820752169721	4.724580213087318
-0.0713367275216972	4.710424023700506
-0.0713252475216972	4.721041165740569
-0.0713137675216972	4.6573383134999045
-0.0713022875216972	4.731658307780714
-0.0712908075216972	4.721041165740621
-0.0712793275216972	4.7068849763538
-0.07126784752169721	4.7068849763538
-0.0712563675216972	4.6679554555400244
-0.0712448875216972	4.713963071047192
-0.0712334075216972	4.653799266153231
-0.0712219275216972	4.72811926043404
-0.0712104475216972	4.675033550233464
-0.0711989675216972	4.731658307780748
-0.07118748752169721	4.650260218806528
-0.0711760075216972	4.749353544514269
-0.0711645275216972	4.721041165740627
-0.07115304752169721	4.752892591860959
-0.0711415675216972	4.752892591860988
-0.0711300875216972	4.699806881660441
-0.0711186075216972	4.759970686554402
-0.0711071275216972	4.65026021880654
-0.0710956475216972	4.76704878124777
-0.0710841675216972	4.6679554555400244
-0.07107268752169721	4.763509733901065
-0.0710612075216972	4.678572597580145
-0.0710497275216972	4.74935354451425
-0.0710382475216972	4.7458144971675615
-0.0710267675216972	4.71750211839392
-0.0710152875216972	4.756431639207671
-0.0710038075216972	4.703345929007092
-0.07099232752169721	4.781204970634607
-0.0709808475216972	4.6891897396203115
-0.0709693675216972	4.78828306532801
-0.07095788752169721	4.689189739620356
-0.0709464075216972	4.770587828594522
-0.0709349275216972	4.699806881660418
-0.0709234475216972	4.735197355127454
-0.0709119675216972	4.7670487812478015
-0.0709004875216972	4.713963071047241
-0.0708890075216972	4.77412687594123
-0.07087752752169721	4.685650692273598
-0.0708660475216972	4.78474401798135
-0.0708545675216972	4.671494502886784
-0.0708430875216972	4.763509733901077
-0.0708316075216972	4.692728786966972
-0.0708201275216972	4.745814497167566
-0.0708086475216972	4.72811926043404
-0.07079716752169721	4.72811926043404
-0.0707856875216972	4.781204970634615
-0.0707742075216972	4.721041165740655
-0.07076272752169721	4.81305639675492
-0.0707512475216972	4.721041165740627
-0.0707397675216972	4.788283065328038
-0.0707282875216972	4.749353544514282
-0.0707168075216972	4.777665923287923
-0.0707053275216972	4.795361160021458
-0.0706938475216972	4.770587828594522
-0.07068236752169721	4.813056396754984
-0.0706708875216972	4.752892591860988
-0.0706594075216972	4.816595444101681
-0.0706479275216972	4.7635097339011345
-0.0706364475216972	4.820134491448417
-0.0706249675216972	4.7635097339011185
-0.0706134875216972	4.78474401798135
-0.07060200752169721	4.774126875941234
-0.0705905275216972	4.759970686554402
-0.0705790475216972	4.798900207368159
-0.0705675675216972	4.763509733901136
-0.0705560875216972	4.823673538795124
-0.0705446075216972	4.791822112674783
-0.0705331275216972	4.834290680835245
-0.0705216475216972	4.813056396755013
-0.0705101675216972	4.8024392547148835
-0.0704986875216972	4.8024392547148835
-0.07048720752169721	4.8024392547148835
-0.0704757275216972	4.841368775528658
-0.07046424752169721	4.823673538795132
-0.0704527675216972	4.841368775528658
-0.0704412875216972	4.823673538795124
-0.0704298075216972	4.827212586141844
-0.0704183275216972	4.855524964915485
-0.07040684752169721	4.823673538795139
-0.0703953675216972	4.848446870222071
-0.0703838875216972	4.834290680835245
-0.0703724075216972	4.86614210695561
-0.0703609275216972	4.873220201649019
-0.0703494475216972	4.869681154302319
-0.0703379675216972	4.876759248995727
-0.0703264875216972	4.876759248995727
-0.0703150075216972	4.876759248995727
-0.0703035275216972	4.894454485729261
-0.07029204752169721	4.890915438382557
-0.0702805675216972	4.873220201649019
-0.07026908752169721	4.8802982963424295
-0.0702576075216972	4.855524964915485
-0.0702461275216972	4.887376391035847
-0.0702346475216972	4.915688769809488
-0.0702231675216972	4.887376391035847
-0.07021168752169721	4.912149722462783
-0.0702002075216972	4.905071627769381
-0.0701887275216972	4.929844959196329
-0.0701772475216972	4.912149722462801
-0.0701657675216972	4.926305911849622
-0.0701542875216972	4.915688769809507
-0.0701428075216972	4.922766864502915
-0.0701313275216972	4.936923053889736
-0.0701198475216972	4.944001148583156
-0.0701083675216972	4.951079243276569
-0.07009688752169721	4.947540195929866
-0.0700854075216972	4.9546182906232765
-0.0700739275216972	4.933384006543067
-0.0700624475216972	4.9687744800101035
-0.0700509675216972	4.944001148583156
-0.0700394875216972	4.951079243276564
-0.0700280075216972	4.940462101236449
-0.07001652752169721	4.944001148583154
-0.0700050475216972	4.9546182906232765
-0.0699935675216972	4.9616963853166896
-0.0699820875216972	4.9687744800101035
-0.0699706075216972	4.9687744800101035
-0.0699591275216972	4.975852574703513
-0.0699476475216972	4.97231352735681
-0.0699361675216972	4.975852574703515
-0.0699246875216972	4.97231352735681
-0.0699132075216972	4.979391622050224
-0.06990172752169721	4.97585257470352
-0.0698902475216972	4.9758525747035165
-0.0698787675216972	4.9758525747035165
-0.0698672875216972	4.9758525747035165
-0.0698558075216972	4.97231352735681
-0.0698443275216972	4.979391622050223
-0.0698328475216972	4.9758525747035165
-0.06982136752169721	4.9758525747035165
-0.0698098875216972	4.9758525747035165
-0.0697984075216972	4.9758525747035165
-0.0697869275216972	4.979391622050223
-0.0697754475216972	4.9758525747035165
-0.0697639675216972	4.979391622050218
-0.0697524875216972	4.97231352735681
-0.06974100752169721	4.97231352735681
-0.0697295275216972	4.97231352735681
-0.0697180475216972	4.9758525747035165
-0.06970656752169721	4.972313527356814
-0.0696950875216972	4.9758525747035165
-0.0696836075216972	4.975852574703513
-0.0696721275216972	4.97231352735681
-0.0696606475216972	4.97231352735681
-0.0696491675216972	4.968774480010105
-0.0696376875216972	4.97231352735681
-0.06962620752169721	4.968774480010107
-0.0696147275216972	4.9687744800101035
-0.0696032475216972	4.965235432663398
-0.0695917675216972	4.9687744800101035
-0.0695802875216972	4.9687744800101035
-0.0695688075216972	4.968774480010102
-0.0695573275216972	4.9652354326633965
-0.06954584752169721	4.968774480010102
-0.0695343675216972	4.9687744800101035
-0.0695228875216972	4.9687744800101035
-0.06951140752169721	4.9652354326634
-0.0694999275216972	4.9687744800101035
-0.0694884475216972	4.9687744800101035
-0.0694769675216972	4.9687744800101035
-0.0694654875216972	4.9652354326633965
-0.0694540075216972	4.9687744800101035
-0.0694425275216972	4.9687744800101035
-0.06943104752169721	4.9687744800101035
-0.0694195675216972	4.9652354326633965
-0.0694080875216972	4.9652354326633965
-0.0693966075216972	4.9652354326633965
-0.0693851275216972	4.9616963853166896
-0.0693736475216972	4.9616963853166896
-0.0693621675216972	4.9616963853166896
-0.06935068752169721	4.965235432663395
-0.0693392075216972	4.9616963853166896
-0.0693277275216972	4.9652354326633965
-0.06931624752169721	4.961696385316693
-0.0693047675216972	4.9687744800101035
-0.0692932875216972	4.961696385316693
-0.0692818075216972	4.9652354326633965
-0.0692703275216972	4.9616963853166896
-0.0692588475216972	4.961696385316688
-0.0692473675216972	4.958157337969983
-0.06923588752169721	4.961696385316686
-0.0692244075216972	4.958157337969983
-0.0692129275216972	4.961696385316688
-0.0692014475216972	4.9616963853166896
-0.0691899675216972	4.9616963853166896
-0.0691784875216972	4.958157337969983
-0.0691670075216972	4.958157337969983
-0.06915552752169721	4.958157337969983
-0.0691440475216972	4.9616963853166896
-0.0691325675216972	4.9546182906232765
-0.0691210875216972	4.958157337969981
-0.0691096075216972	4.9546182906232765
-0.0690981275216972	4.958157337969979
-0.0690866475216972	4.9546182906232765
-0.0690751675216972	4.958157337969981
-0.0690636875216972	4.954618290623278
-0.0690522075216972	4.958157337969983
-0.06904072752169721	4.951079243276575
-0.0690292475216972	4.958157337969983
-0.06901776752169721	4.954618290623278
-0.0690062875216972	4.958157337969983
-0.0689948075216972	4.9546182906232765
-0.0689833275216972	4.954618290623275
-0.0689718475216972	4.951079243276569
-0.06896036752169721	4.951079243276569
-0.0689488875216972	4.951079243276569
-0.0689374075216972	4.9546182906232765
-0.0689259275216972	4.951079243276569
-0.0689144475216972	4.951079243276569
-0.0689029675216972	4.951079243276569
-0.0688914875216972	4.951079243276569
-0.0688800075216972	4.954618290623275
-0.0688685275216972	4.951079243276569
-0.0688570475216972	4.951079243276569
-0.06884556752169721	4.951079243276569
-0.0688340875216972	4.958157337969983
-0.06882260752169721	4.951079243276572
-0.0688111275216972	4.9546182906232765
-0.0687996475216972	4.951079243276569
-0.0687881675216972	4.954618290623275
-0.0687766875216972	4.951079243276569
-0.06876520752169721	4.951079243276569
-0.0687537275216972	4.951079243276569
-0.0687422475216972	4.951079243276569
-0.0687307675216972	4.951079243276567
-0.0687192875216972	4.947540195929863
-0.0687078075216972	4.947540195929866
-0.0686963275216972	4.951079243276569
-0.0686848475216972	4.951079243276569
-0.0686733675216972	4.951079243276569
-0.0686618875216972	4.947540195929863
-0.06865040752169721	4.944001148583159
-0.0686389275216972	4.947540195929863
-0.0686274475216972	4.951079243276565
-0.0686159675216972	4.947540195929863
-0.0686044875216972	4.947540195929863
-0.0685930075216972	4.947540195929863
-0.0685815275216972	4.947540195929863
-0.06857004752169721	4.947540195929863
-0.0685585675216972	4.944001148583156
-0.0685470875216972	4.947540195929863
-0.0685356075216972	4.944001148583157
-0.0685241275216972	4.947540195929863
-0.0685126475216972	4.944001148583156
-0.0685011675216972	4.944001148583156
-0.0684896875216972	4.944001148583156
-0.0684782075216972	4.944001148583156
-0.0684667275216972	4.944001148583156
-0.06845524752169721	4.940462101236452
-0.0684437675216972	4.940462101236449
-0.0684322875216972	4.940462101236449
-0.0684208075216972	4.940462101236449
-0.0684093275216972	4.940462101236449
-0.0683978475216972	4.936923053889744
-0.0683863675216972	4.940462101236449
-0.06837488752169721	4.940462101236449
-0.0683634075216972	4.944001148583156
-0.0683519275216972	4.9404621012364505
-0.0683404475216972	4.9404621012364505
-0.0683289675216972	4.944001148583156
-0.0683174875216972	4.944001148583152
-0.0683060075216972	4.940462101236449
-0.06829452752169721	4.936923053889744
-0.0682830475216972	4.944001148583156
-0.0682715675216972	4.936923053889743
-0.06826008752169721	4.936923053889743
-0.0682486075216972	4.936923053889743
-0.0682371275216972	4.936923053889743
-0.0682256475216972	4.936923053889743
-0.0682141675216972	4.936923053889743
-0.0682026875216972	4.936923053889743
-0.0681912075216972	4.936923053889743
-0.06817972752169721	4.936923053889743
-0.0681682475216972	4.936923053889743
-0.0681567675216972	4.936923053889743
-0.0681452875216972	4.933384006543035
-0.0681338075216972	4.936923053889743
-0.0681223275216972	4.933384006543035
-0.0681108475216972	4.933384006543035
-0.06809936752169721	4.9298449591963305
-0.0680878875216972	4.929844959196329
-0.0680764075216972	4.933384006543035
-0.06806492752169721	4.933384006543035
-0.0680534475216972	4.929844959196329
-0.0680419675216972	4.929844959196325
-0.0680304875216972	4.926305911849622
-0.0680190075216972	4.933384006543035
-0.0680075275216972	4.933384006543033
-0.0679960475216972	4.929844959196329
-0.06798456752169721	4.929844959196329
-0.0679730875216972	4.929844959196329
-0.0679616075216972	4.929844959196329
-0.0679501275216972	4.926305911849622
-0.0679386475216972	4.926305911849622
-0.0679271675216972	4.926305911849622
-0.0679156875216972	4.926305911849622
-0.06790420752169721	4.926305911849622
-0.0678927275216972	4.926305911849622
-0.0678812475216972	4.919227817156209
-0.06786976752169721	4.9263059118496155
-0.0678582875216972	4.922766864502915
-0.0678468075216972	4.9263059118496155
-0.0678353275216972	4.919227817156209
-0.0678238475216972	4.926305911849622
-0.0678123675216972	4.922766864502917
-0.0678008875216972	4.926305911849622
-0.06778940752169721	4.922766864502918
-0.0677779275216972	4.922766864502915
-0.0677664475216972	4.922766864502915
-0.0677549675216972	4.922766864502915
-0.0677434875216972	4.922766864502915
-0.0677320075216972	4.922766864502915
-0.0677205275216972	4.922766864502915
-0.06770904752169721	4.922766864502915
-0.0676975675216972	4.922766864502915
-0.0676860875216972	4.919227817156209
-0.0676746075216972	4.9192278171562105
-0.0676631275216972	4.922766864502915
-0.0676516475216972	4.919227817156209
-0.0676401675216972	4.919227817156209
-0.0676286875216972	4.919227817156209
-0.0676172075216972	4.919227817156209
-0.0676057275216972	4.919227817156209
-0.06759424752169721	4.919227817156209
-0.0675827675216972	4.919227817156209
-0.06757128752169721	4.922766864502913
-0.0675598075216972	4.922766864502915
-0.0675483275216972	4.922766864502915
-0.0675368475216972	4.915688769809503
-0.0675253675216972	4.919227817156209
-0.06751388752169721	4.919227817156209
-0.0675024075216972	4.919227817156209
-0.0674909275216972	4.919227817156209
-0.0674794475216972	4.915688769809503
-0.0674679675216972	4.919227817156209
-0.0674564875216972	4.915688769809501
-0.0674450075216972	4.915688769809501
-0.0674335275216972	4.912149722462797
-0.0674220475216972	4.919227817156209
-0.0674105675216972	4.915688769809501
-0.06739908752169721	4.915688769809501
-0.0673876075216972	4.915688769809501
-0.06737612752169721	4.915688769809501
-0.0673646475216972	4.915688769809501
-0.0673531675216972	4.915688769809501
-0.0673416875216972	4.915688769809499
-0.0673302075216972	4.912149722462795
-0.06731872752169721	4.919227817156205
-0.0673072475216972	4.915688769809501
-0.0672957675216972	4.915688769809501
-0.0672842875216972	4.912149722462797
-0.0672728075216972	4.915688769809501
-0.0672613275216972	4.912149722462798
-0.0672498475216972	4.915688769809501
-0.0672383675216972	4.915688769809501
-0.0672268875216972	4.915688769809501
-0.0672154075216972	4.915688769809501
-0.06720392752169721	4.912149722462798
-0.0671924475216972	4.915688769809501
-0.0671809675216972	4.915688769809501
-0.0671694875216972	4.915688769809501
-0.0671580075216972	4.912149722462795
-0.0671465275216972	4.912149722462795
-0.0671350475216972	4.912149722462795
-0.06712356752169721	4.912149722462795
-0.0671120875216972	4.912149722462795
-0.0671006075216972	4.912149722462795
-0.0670891275216972	4.915688769809499
-0.0670776475216972	4.912149722462795
-0.0670661675216972	4.915688769809495
-0.0670546875216972	4.908610675116088
-0.0670432075216972	4.915688769809497
-0.0670317275216972	4.908610675116088
-0.0670202475216972	4.912149722462795
-0.06700876752169721	4.905071627769387
-0.0669972875216972	4.908610675116088
-0.0669858075216972	4.912149722462791
-0.0669743275216972	4.908610675116088
-0.0669628475216972	4.912149722462795
-0.0669513675216972	4.905071627769384
-0.0669398875216972	4.912149722462795
-0.06692840752169721	4.90861067511609
-0.0669169275216972	4.908610675116088
-0.0669054475216972	4.908610675116088
-0.0668939675216972	4.915688769809497
-0.0668824875216972	4.908610675116088
-0.0668710075216972	4.912149722462789
-0.0668595275216972	4.905071627769381
-0.06684804752169721	4.908610675116086
-0.0668365675216972	4.912149722462795
-0.0668250875216972	4.905071627769381
-0.06681360752169721	4.912149722462789
-0.0668021275216972	4.908610675116088
-0.0667906475216972	4.908610675116084
-0.0667791675216972	4.905071627769381
-0.0667676875216972	4.908610675116088
-0.0667562075216972	4.912149722462793
-0.0667447275216972	4.908610675116088
-0.06673324752169721	4.912149722462791
-0.0667217675216972	4.908610675116088
-0.0667102875216972	4.905071627769383
-0.0666988075216972	4.908610675116088
-0.0666873275216972	4.908610675116088
-0.0666758475216972	4.905071627769384
-0.0666643675216972	4.912149722462795
-0.06665288752169721	4.905071627769384
-0.0666414075216972	4.908610675116088
-0.0666299275216972	4.905071627769381
-0.06661844752169721	4.908610675116084
-0.0666069675216972	4.901532580422674
-0.0665954875216972	4.905071627769381
-0.0665840075216972	4.905071627769381
-0.0665725275216972	4.905071627769381
-0.0665610475216972	4.905071627769381
-0.0665495675216972	4.905071627769381
-0.06653808752169721	4.905071627769381
-0.0665266075216972	4.905071627769381
-0.0665151275216972	4.908610675116086
-0.0665036475216972	4.905071627769381
-0.0664921675216972	4.905071627769381
-0.0664806875216972	4.905071627769381
-0.0664692075216972	4.905071627769381
-0.06645772752169721	4.901532580422676
-0.0664462475216972	4.905071627769381
-0.0664347675216972	4.905071627769381
-0.06642328752169721	4.9015325804226775
-0.0664118075216972	4.901532580422674
-0.0664003275216972	4.905071627769377
-0.0663888475216972	4.901532580422674
-0.0663773675216972	4.901532580422674
-0.0663658875216972	4.905071627769379
-0.0663544075216972	4.901532580422674
-0.06634292752169721	4.905071627769377
-0.0663314475216972	4.901532580422674
-0.0663199675216972	4.905071627769379
-0.0663084875216972	4.905071627769381
-0.0662970075216972	4.905071627769381
-0.0662855275216972	4.901532580422676
-0.0662740475216972	4.905071627769381
-0.06626256752169721	4.901532580422676
-0.0662510875216972	4.905071627769381
-0.0662396075216972	4.905071627769381
-0.0662281275216972	4.905071627769379
-0.0662166475216972	4.901532580422674
-0.0662051675216972	4.901532580422674
-0.0661936875216972	4.901532580422674
-0.0661822075216972	4.905071627769379
-0.0661707275216972	4.901532580422674
-0.0661592475216972	4.901532580422674
-0.06614776752169721	4.901532580422674
-0.0661362875216972	4.901532580422674
-0.06612480752169721	4.905071627769379
-0.0661133275216972	4.897993533075967
-0.0661018475216972	4.905071627769381
-0.0660903675216972	4.897993533075969
-0.0660788875216972	4.901532580422674
-0.06606740752169721	4.901532580422674
-0.0660559275216972	4.901532580422674
-0.0660444475216972	4.901532580422674
-0.0660329675216972	4.901532580422672
-0.0660214875216972	4.897993533075967
-0.0660100075216972	4.905071627769375
-0.0659985275216972	4.897993533075967
-0.0659870475216972	4.901532580422672
-0.0659755675216972	4.897993533075967
-0.0659640875216972	4.901532580422674
-0.06595260752169721	4.8979935330759705
-0.0659411275216972	4.897993533075967
-0.06592964752169721	4.897993533075967
-0.0659181675216972	4.901532580422674
-0.0659066875216972	4.897993533075967
-0.0658952075216972	4.897993533075967
-0.0658837275216972	4.897993533075967
-0.06587224752169721	4.901532580422672
-0.0658607675216972	4.894454485729261
-0.0658492875216972	4.897993533075967
-0.0658378075216972	4.8944544857292644
-0.0658263275216972	4.901532580422674
-0.0658148475216972	4.8944544857292644
-0.0658033675216972	4.897993533075967
-0.0657918875216972	4.897993533075967
-0.0657804075216972	4.901532580422674
-0.0657689275216972	4.894454485729261
-0.06575744752169721	4.897993533075963
-0.0657459675216972	4.894454485729261
-0.0657344875216972	4.897993533075963
-0.0657230075216972	4.894454485729261
-0.0657115275216972	4.894454485729261
-0.0657000475216972	4.890915438382555
-0.0656885675216972	4.894454485729261
-0.06567708752169721	4.890915438382555
-0.0656656075216972	4.890915438382553
-0.0656541275216972	4.890915438382553
-0.0656426475216972	4.894454485729261
-0.0656311675216972	4.894454485729261
-0.0656196875216972	4.890915438382557
-0.0656082075216972	4.894454485729261
-0.0655967275216972	4.890915438382555
-0.0655852475216972	4.894454485729261
-0.0655737675216972	4.890915438382553
-0.06556228752169721	4.890915438382553
-0.0655508075216972	4.890915438382553
-0.0655393275216972	4.894454485729255
-0.0655278475216972	4.887376391035847
-0.0655163675216972	4.894454485729261
-0.0655048875216972	4.890915438382555
-0.0654934075216972	4.894454485729261
-0.06548192752169721	4.890915438382555
-0.0654704475216972	4.887376391035847
-0.0654589675216972	4.883837343689142
-0.0654474875216972	4.887376391035847
-0.0654360075216972	4.887376391035847
-0.0654245275216972	4.883837343689144
-0.0654130475216972	4.887376391035847
-0.06540156752169721	4.887376391035847
-0.0653900875216972	4.88383734368914
-0.0653786075216972	4.887376391035847
-0.06536712752169721	4.883837343689144
-0.0653556475216972	4.887376391035847
-0.0653441675216972	4.887376391035847
-0.0653326875216972	4.887376391035847
-0.0653212075216972	4.88383734368914
-0.0653097275216972	4.88383734368914
-0.0652982475216972	4.88383734368914
-0.06528676752169721	4.88383734368914
-0.0652752875216972	4.88383734368914
-0.0652638075216972	4.88383734368914
-0.0652523275216972	4.887376391035847
-0.0652408475216972	4.88383734368914
-0.0652293675216972	4.88383734368914
-0.0652178875216972	4.88383734368914
-0.06520640752169721	4.887376391035845
-0.0651949275216972	4.887376391035847
-0.0651834475216972	4.88383734368914
-0.06517196752169721	4.88383734368914
-0.0651604875216972	4.887376391035847
-0.0651490075216972	4.88383734368914
-0.0651375275216972	4.88383734368914
-0.0651260475216972	4.88383734368914
-0.0651145675216972	4.883837343689142
-0.0651030875216972	4.887376391035847
-0.06509160752169721	4.883837343689144
-0.0650801275216972	4.88383734368914
-0.0650686475216972	4.88383734368914
-0.0650571675216972	4.88383734368914
-0.0650456875216972	4.887376391035847
-0.0650342075216972	4.880298296342435
-0.0650227275216972	4.88383734368914
-0.06501124752169721	4.88383734368914
-0.0649997675216972	4.88383734368914
-0.0649882875216972	4.88383734368914
-0.06497680752169721	4.880298296342437
-0.0649653275216972	4.880298296342433
-0.0649538475216972	4.88383734368914
-0.0649423675216972	4.88383734368914
-0.0649308875216972	4.880298296342433
-0.0649194075216972	4.880298296342433
-0.0649079275216972	4.880298296342433
-0.06489644752169721	4.8838373436891365
-0.0648849675216972	4.88383734368914
-0.0648734875216972	4.88383734368914
-0.0648620075216972	4.880298296342433
-0.0648505275216972	4.890915438382553
-0.0648390475216972	4.880298296342435
-0.0648275675216972	4.88383734368914
-0.06481608752169721	4.880298296342435
-0.0648046075216972	4.88383734368914
-0.0647931275216972	4.88383734368914
-0.0647816475216972	4.883837343689138
-0.0647701675216972	4.880298296342433
-0.0647586875216972	4.880298296342437
-0.0647472075216972	4.88383734368914
-0.0647357275216972	4.88383734368914
-0.0647242475216972	4.880298296342433
-0.0647127675216972	4.880298296342433
-0.06470128752169721	4.8838373436891365
-0.0646898075216972	4.887376391035847
-0.06467832752169721	4.880298296342437
-0.0646668475216972	4.88383734368914
-0.0646553675216972	4.880298296342433
-0.0646438875216972	4.883837343689138
-0.0646324075216972	4.880298296342433
-0.06462092752169721	4.883837343689138
-0.0646094475216972	4.876759248995727
-0.0645979675216972	4.88383734368914
-0.0645864875216972	4.880298296342435
-0.0645750075216972	4.88383734368914
-0.0645635275216972	4.8767592489957305
-0.0645520475216972	4.880298296342433
-0.0645405675216972	4.883837343689138
-0.0645290875216972	4.876759248995727
-0.0645176075216972	4.880298296342433
-0.06450612752169721	4.8767592489957305
-0.0644946475216972	4.880298296342433
-0.06448316752169721	4.880298296342433
-0.0644716875216972	4.880298296342433
-0.0644602075216972	4.880298296342433
-0.0644487275216972	4.880298296342433
-0.0644372475216972	4.880298296342433
-0.06442576752169721	4.880298296342433
-0.0644142875216972	4.880298296342433
-0.0644028075216972	4.880298296342433
-0.0643913275216972	4.876759248995729
-0.0643798475216972	4.880298296342433
-0.0643683675216972	4.8802982963424295
-0.0643568875216972	4.876759248995727
-0.0643454075216972	4.8838373436891365
-0.0643339275216972	4.880298296342433
-0.0643224475216972	4.880298296342433
-0.06431096752169721	4.880298296342433
-0.0642994875216972	4.880298296342433
-0.0642880075216972	4.880298296342433
-0.0642765275216972	4.880298296342433
-0.0642650475216972	4.880298296342433
-0.0642535675216972	4.880298296342433
-0.0642420875216972	4.880298296342433
-0.06423060752169721	4.880298296342433
-0.0642191275216972	4.880298296342433
-0.0642076475216972	4.880298296342433
-0.0641961675216972	4.880298296342431
-0.0641846875216972	4.876759248995727
-0.0641732075216972	4.880298296342433
-0.0641617275216972	4.880298296342433
-0.0641502475216972	4.880298296342433
-0.0641387675216972	4.876759248995727
-0.0641272875216972	4.880298296342433
-0.06411580752169721	4.880298296342433
-0.0641043275216972	4.880298296342433
-0.0640928475216972	4.883837343689146
-0.0640813675216972	4.890915438382553
-0.0640698875216972	4.890915438382553
-0.0640584075216972	4.887376391035847
-0.0640469275216972	4.887376391035847
-0.06403544752169721	4.880298296342437
-0.0640239675216972	4.887376391035847
-0.0640124875216972	4.880298296342437
-0.0640010075216972	4.8802982963424295
-0.0639895275216972	4.873220201649019
-0.0639780475216972	4.873220201649023
-0.0639665675216972	4.876759248995727
-0.06395508752169721	4.873220201649021
-0.0639436075216972	4.876759248995727
-0.0639321275216972	4.880298296342433
-0.06392064752169721	4.8944544857292485
-0.0639091675216972	4.88383734368914
-0.0638976875216972	4.883837343689134
-0.0638862075216972	4.876759248995727
-0.0638747275216972	4.873220201649019
-0.0638632475216972	4.876759248995723
-0.0638517675216972	4.869681154302313
-0.06384028752169721	4.880298296342423
-0.0638288075216972	4.876759248995727
-0.0638173275216972	4.9227668645028935
-0.0638058475216972	4.890915438382553
-0.0637943675216972	4.890915438382553
-0.0637828875216972	4.880298296342439
-0.0637714075216972	4.894454485729261
-0.06375992752169721	4.8838373436891445
-0.0637484475216972	4.88383734368914
-0.0637369675216972	4.880298296342433
-0.06372548752169721	4.8767592489957305
-0.0637140075216972	4.88383734368914
-0.0637025275216972	4.880298296342471
-0.0636910475216972	4.922766864502915
-0.0636795675216972	4.897993533075967
-0.0636680875216972	4.958157337969965
-0.0636566075216972	4.919227817156209
-0.06364512752169721	4.908610675116098
-0.0636336475216972	4.894454485729261
-0.0636221675216972	4.905071627769376
-0.0636106875216972	4.905071627769381
-0.0635992075216972	4.905071627769381
-0.0635877275216972	4.912149722462797
-0.0635762475216972	4.915688769809501
-0.06356476752169721	4.922766864502911
-0.0635532875216972	4.944001148583156
-0.0635418075216972	4.947540195929863
-0.06353032752169721	4.929844959196345
-0.0635188475216972	4.919227817156209
-0.0635073675216972	4.912149722462814
-0.0634958875216972	4.933384006543035
-0.0634844075216972	4.944001148583156
-0.0634729275216972	4.919227817156205
-0.0634614475216972	4.912149722462795
-0.06344996752169721	4.940462101236423
-0.0634384875216972	4.9616963853166896
-0.0634270075216972	4.9687744800101
-0.0634155275216972	4.979391622050224
-0.0634040475216972	4.958157337969983
-0.0633925675216972	4.979391622050221
-0.0633810875216972	4.97231352735681
-0.06336960752169721	4.9546182906232845
-0.0633581275216972	4.9652354326633965
-0.0633466475216972	4.919227817156209
-0.0633351675216972	4.954618290623298
-0.0633236875216972	5.000625906130464
-0.0633122075216972	4.958157337970044
-0.0633007275216972	5.025399237557412
-0.0632892475216972	4.951079243276602
-0.0632777675216972	5.124492563265146
-0.0632662875216972	4.997086858783758
-0.06325480752169721	5.004164953477165
-0.0632433275216972	4.986469716743637
-0.06323184752169721	5.078484947757972
-0.0632203675216972	4.9652354326633965
-0.0632088875216972	5.028938284904119
-0.0631974075216972	4.951079243276594
-0.0631859275216972	5.007704000823878
-0.06317444752169721	4.968774480010121
-0.0631629675216972	5.036016379597532
-0.0631514875216972	5.011243048170585
-0.0631400075216972	5.007704000823888
-0.0631285275216972	5.028938284904119
-0.0631170475216972	5.039555426944214
-0.0631055675216972	5.011243048170585
-0.0630940875216972	4.990008764090354
-0.0630826075216972	4.986469716743637
-0.0630711275216972	4.979391622050224
-0.06305964752169721	5.02539923755737
-0.0630481675216972	5.000625906130464
