#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244626787
#Date Time: 2025-11-05 10:53:30.855
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-4.095294117647059e-05,0.01456617277117602,-0.01785087719375926
-4.094294117647059e-05,0.01456617277117602,-0.01785087719375926
-4.093294117647059e-05,0.007488078077765623,-0.01087191289344206
-4.092294117647059e-05,0.0145661727711728,-0.01436139504359828
-4.091294117647059e-05,0.01102712542446921,-0.01785087719375926
-4.090294117647059e-05,0.003949030731055598,-0.02482984149407804
-4.089294117647059e-05,0.007488078077762405,0.006575497857356487
-4.088294117647059e-05,0.0145661727711728,-0.01436139504359035
-4.087294117647059e-05,0.02518331481129643,-0.01436139504359987
-4.086294117647059e-05,0.000409983384348792,-0.02482984149407804
-4.085294117647059e-05,0.01102712542446921,-0.01436139504359987
-4.084294117647059e-05,0.01456617277117763,-0.01436139504359193
-4.083294117647059e-05,0.01810522011788282,0.003086015707197095
-4.082294117647059e-05,0.01810522011788282,-0.0004034664429622969
-4.081294117647059e-05,0.007488078077762405,-0.01436139504359987
-4.080294117647059e-05,0.02164426746459124,0.006575497857346966
-4.079294117647059e-05,0.02518331481129482,-0.01436139504359035
-4.078294117647059e-05,0.02872236215800324,0.01006498000751588
-4.077294117647059e-05,-0.003129063962358014,-0.02831932364423743
-4.076294117647059e-05,0.02518331481129,-0.0178508771937545
-4.075294117647059e-05,0.01102712542447565,-0.007382430743285841
-4.074294117647059e-05,0.007488078077762405,-0.01785087719375926
-4.073294117647059e-05,0.007488078077762405,-0.01785087719375926
-4.072294117647059e-05,0.000409983384348792,-0.02134035934391865
-4.071294117647059e-05,-0.0066681113090616,-0.003892948593129622
-4.070294117647059e-05,0.01456617277117602,-0.01785087719375926
-4.069294117647059e-05,0.01102712542446921,-0.007382430743281081
-4.068294117647059e-05,0.01102712542446921,-0.02134035934391865
-4.067294117647059e-05,0.0181052201178796,-0.01087191289344365
-4.066294117647059e-05,0.01102712542446921,-0.01785087719375926
-4.065294117647059e-05,0.007488078077762405,-0.003892948593121689
-4.064294117647059e-05,0.003949030731055598,-0.003892948593121689
-4.063294117647059e-05,-0.02790239538928956,-0.01436139504360463
-4.062294117647059e-05,0.007488078077746315,-0.02482984149407328
-4.061294117647059e-05,0.01102712542446921,-0.0004034664429622969
-4.060294117647059e-05,0.007488078077762405,-0.01785087719375926
-4.059294117647059e-05,0.01102712542447243,0.003086015707190748
-4.058294117647059e-05,0.0181052201178796,-0.01087191289343413
-4.057294117647059e-05,0.01810522011788282,-0.01087191289344047
-4.056294117647059e-05,0.01810522011788282,-0.01785087719375926
-4.055294117647059e-05,0.01810522011788282,-0.007382430743281081
-4.054294117647059e-05,0.02872236215799841,-0.01087191289343889
-4.053294117647059e-05,0.003949030731055598,-0.01087191289344047
-4.052294117647059e-05,0.01456617277117602,-0.0004034664429622969
-4.051294117647059e-05,0.01102712542446921,-0.01436139504359987
-4.050294117647059e-05,0.01456617277117763,-0.02482984149407328
-4.049294117647059e-05,0.01810522011788282,-0.01436139504359987
-4.048294117647059e-05,0.03226140950471005,-0.01785087719375926
-4.047294117647059e-05,0.01810522011788282,-0.0004034664429622969
-4.046294117647059e-05,0.01102712542447082,-0.0143613950436078
-4.045294117647059e-05,0.01456617277117602,-0.03180880579439683
-4.044294117647059e-05,0.02164426746458963,-0.01436139504359987
-4.043294117647059e-05,0.01456617277117602,-0.02482984149407804
-4.042294117647059e-05,0.007488078077762405,-0.003892948593128037
-4.041294117647059e-05,0.007488078077762405,-0.01785087719375291
-4.040294117647059e-05,0.01456617277117602,-0.01436139504359987
-4.039294117647059e-05,0.003949030731055598,-0.007382430743281081
-4.038294117647059e-05,0.01456617277117602,-0.01785087719375926
-4.037294117647059e-05,0.0287223621579968,-0.0004034664429702316
-4.036294117647059e-05,0.02872236215800324,-0.01436139504359987
-4.035294117647059e-05,0.01456617277117602,-0.007382430743281081
-4.034294117647059e-05,0.01810522011788282,-0.01436139504359987
-4.033294117647059e-05,0.01456617277117441,-0.01436139504359193
-4.032294117647059e-05,0.01102712542446921,0.003086015707197095
-4.031294117647059e-05,0.007488078077762405,-0.007382430743281081
-4.030294117647059e-05,0.01102712542446921,-0.01785087719375926
-4.029294117647059e-05,0.01102712542447082,-0.00389294859312645
-4.028294117647059e-05,0.01456617277117602,-0.01436139504359987
-4.027294117647059e-05,0.01102712542446921,-0.02134035934391865
-4.026294117647059e-05,0.007488078077762405,-0.01087191289344047
-4.025294117647059e-05,0.01810522011788282,-0.02134035934390913
-4.024294117647059e-05,0.01810522011788282,-0.0004034664429718171
-4.023294117647059e-05,0.01102712542446921,-0.01087191289344047
-4.022294117647059e-05,0.000409983384348792,-0.007382430743281081
-4.021294117647059e-05,0.02518331481129643,-0.02134035934391865
-4.020294117647059e-05,0.01102712542447565,-0.0004034664429718171
-4.019294117647059e-05,0.007488078077762405,-0.02482984149407804
-4.018294117647059e-05,0.01456617277117602,-0.0004034664429622969
-4.017294117647059e-05,0.003949030731055598,-0.01087191289344047
-4.016294117647059e-05,0.02872236215799198,-0.000403466442967057
-4.015294117647059e-05,0.01810522011788282,-0.007382430743281081
-4.014294117647059e-05,0.01456617277117602,-0.02482984149407804
-4.013294117647059e-05,-0.00666811130906482,-0.0004034664429622969
-4.012294117647059e-05,0.007488078077764014,-0.01785087719375133
-4.011294117647059e-05,0.01102712542446921,-0.0004034664429622969
-4.010294117647059e-05,0.007488078077762405,-0.01087191289344047
-4.009294117647059e-05,0.02164426746458963,-0.02482984149407804
-4.008294117647059e-05,0.02518331481128517,-0.01087191289343889
-4.007294117647059e-05,0.0004099833843600569,-0.007382430743282669
-4.006294117647059e-05,0.01810522011788282,-0.0004034664429622969
-4.005294117647059e-05,0.007488078077762405,-0.02134035934391865
-4.004294117647059e-05,-0.003129063962353186,-0.007382430743285841
-4.003294117647059e-05,0.007488078077757577,-0.0178508771937545
-4.002294117647059e-05,0.02518331481129643,-0.007382430743281081
-4.001294117647059e-05,0.003949030731055598,-0.007382430743281081
-4.000294117647059e-05,0.01102712542446921,-0.003892948593121689
-3.999294117647059e-05,0.0216442674645848,-0.0108719128934373
-3.998294117647059e-05,0.000409983384348792,-0.02482984149407804
-3.997294117647059e-05,-0.02082430069589205,-0.01785087719375926
-3.996294117647059e-05,-0.01020715865577163,-0.05623518084551257
-3.995294117647059e-05,0.01810522011790696,-0.03180880579437779
-3.994294117647059e-05,0.07119093031848492,0.01006498000751588
-3.993294117647059e-05,0.07119093031848492,0.0449598015091098
-3.992294117647059e-05,0.04641759889153727,0.02402290860815345
-3.991294117647059e-05,-0.02436334804261977,-0.02482984149410343
-3.990294117647059e-05,-0.07037096354976642,-0.08066155589660293
-3.989294117647059e-05,-0.04205858477613288,-0.08066155589662832
-3.988294117647059e-05,0.01456617277117602,-0.03878777009471561
-3.987294117647059e-05,0.06765188297178938,0.003086015707219311
-3.986294117647059e-05,0.09242521439871448,0.05193876580940637
-3.985294117647059e-05,0.0605737882783645,0.03449135505863163
-3.984294117647059e-05,0.02518331481129643,0.003086015707197095
-3.983294117647059e-05,-0.03144144273601246,-0.03878777009471561
-3.982294117647059e-05,-0.01728525334919168,-0.05274569869534683
-3.981294117647059e-05,-0.01374620600247843,-0.04925621654519378
-3.980294117647059e-05,0.03226140950471005,-0.03180880579439683
-3.979294117647059e-05,0.03933950419812366,0.006575497857356487
-3.978294117647059e-05,0.04641759889152761,-0.01436139504358558
-3.977294117647059e-05,0.02518331481129643,0.01704394430783467
-3.976294117647059e-05,0.03226140950471005,0.003086015707197095
-3.975294117647059e-05,0.003949030731055598,-0.01087191289344047
-3.974294117647059e-05,0.007488078077764014,-0.01785087719375609
-3.973294117647059e-05,0.0110271254244676,-0.01087191289344365
-3.972294117647059e-05,0.000409983384348792,-0.01436139504359987
-3.971294117647059e-05,0.01102712542446921,-0.01436139504359987
-3.970294117647059e-05,0.03226140950470522,-0.003892948593120102
-3.969294117647059e-05,0.02164426746459445,-0.0004034664429638838
-3.968294117647059e-05,0.02518331481129643,-0.007382430743281081
-3.967294117647059e-05,0.003949030731055598,-0.0004034664429622969
-3.966294117647059e-05,-0.003129063962358014,-0.01785087719375926
-3.965294117647059e-05,0.01456617277116797,-0.003892948593128037
-3.964294117647059e-05,-0.01020715865577163,-0.007382430743281081
-3.963294117647059e-05,0.003949030731055598,-0.01087191289344047
-3.962294117647059e-05,0.02164426746458963,-0.007382430743281081
-3.961294117647059e-05,0.02164426746459285,0.003086015707195508
-3.960294117647059e-05,0.02872236215800324,-0.0004034664429622969
-3.959294117647059e-05,0.02164426746458963,-0.007382430743281081
-3.958294117647059e-05,0.007488078077762405,-0.007382430743281081
-3.957294117647059e-05,0.01102712542446599,-0.00389294859312645
-3.956294117647059e-05,0.003949030731058817,-0.01436139504359511
-3.955294117647059e-05,0.01102712542446921,-0.01087191289344047
-3.954294117647059e-05,-0.003129063962358014,0.006575497857356487
-3.953294117647059e-05,0.03226140950470683,-0.01087191289342937
-3.952294117647059e-05,0.02518331481129965,0.01355446215766416
-3.951294117647059e-05,0.02518331481129643,0.006575497857356487
-3.950294117647059e-05,0.003949030731055598,-0.01785087719375926
-3.949294117647059e-05,0.007488078077762405,0.003086015707197095
-3.948294117647059e-05,0.003949030731057207,-0.01436139504359193
-3.947294117647059e-05,0.02164426746458963,0.003086015707197095
-3.946294117647059e-05,0.02164426746458963,-0.01785087719375926
-3.945294117647059e-05,0.01456617277117602,-0.01436139504359987
-3.944294117647059e-05,0.007488078077767232,-0.003892948593124863
-3.943294117647059e-05,0.01810522011788282,-0.01087191289344047
-3.942294117647059e-05,0.01102712542446921,-0.003892948593121689
-3.941294117647059e-05,0.02164426746458963,-0.01436139504359987
-3.940294117647059e-05,0.007488078077765623,-0.02482984149407804
-3.939294117647059e-05,0.01456617277117602,-0.02482984149407804
-3.938294117647059e-05,0.003949030731055598,-0.007382430743281081
-3.937294117647059e-05,0.01102712542446921,-0.01785087719375926
-3.936294117647059e-05,0.007488078077767232,-0.007382430743282668
-3.935294117647059e-05,0.018105220117878,-0.01087191289343889
-3.934294117647059e-05,0.01102712542446921,0.006575497857356487
-3.933294117647059e-05,0.01102712542446921,-0.007382430743281081
-3.932294117647059e-05,0.003949030731055598,-0.02482984149407804
-3.931294117647059e-05,-0.01374620600247039,-0.02134035934392024
-3.930294117647059e-05,0.03580045685141686,-0.02134035934391865
-3.929294117647059e-05,0.01456617277117602,-0.01436139504359987
-3.928294117647059e-05,0.02872236215800324,-0.003892948593121689
-3.927294117647059e-05,0.007488078077757577,-0.003892948593124863
-3.926294117647059e-05,-0.003129063962358014,-0.01087191289344047
-3.925294117647059e-05,0.02164426746458963,-0.003892948593121689
-3.924294117647059e-05,0.000409983384348792,-0.01785087719375926
-3.923294117647059e-05,0.003949030731057207,-0.01785087719375609
-3.922294117647059e-05,0.007488078077762405,-0.01087191289344047
-3.921294117647059e-05,0.007488078077762405,0.006575497857356487
-3.920294117647059e-05,0.01102712542446921,-0.007382430743281081
-3.919294117647059e-05,-0.01020715865576358,-0.007382430743285841
-3.918294117647059e-05,0.007488078077754357,-0.0178508771937545
-3.917294117647059e-05,0.01102712542446921,-0.01785087719375926
-3.916294117647059e-05,0.01456617277117602,0.01355446215767527
-3.915294117647059e-05,0.007488078077762405,-0.01785087719375926
-3.914294117647059e-05,0.007488078077762405,-0.01436139504360145
-3.913294117647059e-05,0.01102712542446921,0.006575497857356487
-3.912294117647059e-05,0.01456617277117602,-0.02134035934391865
-3.911294117647059e-05,0.003949030731055598,-0.01436139504359987
-3.910294117647059e-05,0.01102712542446599,-0.01087191289344206
-3.909294117647059e-05,0.007488078077762405,-0.01436139504359987
-3.908294117647059e-05,0.003949030731055598,-0.01436139504359987
-3.907294117647059e-05,0.01456617277117602,-0.0004034664429622969
-3.906294117647059e-05,0.003949030731058817,-0.0178508771937545
-3.905294117647059e-05,0.01102712542446921,-0.007382430743281081
-3.904294117647059e-05,-0.003129063962358014,-0.02831932364423743
-3.903294117647059e-05,-0.003129063962358014,-0.01785087719375926
-3.902294117647059e-05,0.01810522011787639,-0.01785087719374974
-3.901294117647059e-05,0.003949030731062035,0.003086015707187577
-3.900294117647059e-05,0.02164426746458963,-0.02482984149407804
-3.899294117647059e-05,0.01810522011788282,-0.003892948593121689
-3.898294117647059e-05,0.007488078077765623,-0.02482984149407328
-3.897294117647059e-05,0.0145661727711728,-0.01436139504360463
-3.896294117647059e-05,-0.00666811130906482,-0.01087191289344047
-3.895294117647059e-05,0.01810522011788282,-0.007382430743281081
-3.894294117647059e-05,0.007488078077762405,-0.02482984149407804
-3.893294117647059e-05,0.018105220117878,-0.0004034664429734061
-3.892294117647059e-05,0.01102712542446921,-0.003892948593121689
-3.891294117647059e-05,0.01102712542446921,-0.0004034664429622969
-3.890294117647059e-05,0.01102712542446921,-0.003892948593121689
-3.889294117647059e-05,0.003949030731058817,0.003086015707187574
-3.888294117647059e-05,0.01102712542446921,-0.01785087719375926
-3.887294117647059e-05,0.01102712542446921,-0.02134035934391865
-3.886294117647059e-05,-0.01020715865577163,-0.01785087719375926
-3.885294117647059e-05,-0.003129063962358014,0.006575497857346966
-3.884294117647059e-05,-0.003129063962358014,-0.01436139504359035
-3.883294117647059e-05,-0.01020715865577163,0.006575497857356487
-3.882294117647059e-05,0.01810522011788282,-0.01436139504359987
-3.881294117647059e-05,0.003949030731057207,-0.0108719128934373
-3.880294117647059e-05,0.007488078077760795,-0.003892948593124863
-3.879294117647059e-05,0.01102712542446921,-0.01436139504359987
-3.878294117647059e-05,0.007488078077762405,0.003086015707197095
-3.877294117647059e-05,0.01102712542446921,-0.003892948593121689
-3.876294117647059e-05,0.01102712542446921,-0.0108719128934373
-3.875294117647059e-05,0.01456617277117602,-0.01436139504359987
-3.874294117647059e-05,0.003949030731055598,-0.003892948593121689
-3.873294117647059e-05,0.003949030731055598,-0.01087191289344047
-3.872294117647059e-05,0.007488078077757577,-0.01087191289342619
-3.871294117647059e-05,-0.003129063962358014,0.02053342645799406
-3.870294117647059e-05,0.000409983384348792,-0.003892948593121689
-3.869294117647059e-05,0.01456617277117602,-0.0004034664429622969
-3.868294117647059e-05,0.0004099833843471826,-0.01436139504359035
-3.867294117647059e-05,-0.003129063962356405,0.006575497857346967
-3.866294117647059e-05,-0.00666811130906482,-0.01436139504359987
-3.865294117647059e-05,0.01810522011788282,0.01006498000751588
-3.864294117647059e-05,0.0145661727711728,-0.003892948593120102
-3.863294117647059e-05,0.007488078077765623,-0.0004034664429638838
-3.862294117647059e-05,0.007488078077762405,-0.0004034664429622969
-3.861294117647059e-05,0.003949030731055598,-0.003892948593121689
-3.860294117647059e-05,0.02164426746458963,-0.003892948593121689
-3.859294117647059e-05,0.000409983384358447,-0.01436139504359511
-3.858294117647059e-05,0.01810522011788282,-0.02134035934391865
-3.857294117647059e-05,0.003949030731055598,-0.007382430743281081
-3.856294117647059e-05,0.000409983384348792,0.003086015707197095
-3.855294117647059e-05,-0.01020715865575553,-0.01087191289343254
-3.854294117647059e-05,0.02518331481129643,0.006575497857356487
-3.853294117647059e-05,0.02872236215800324,-0.01087191289344047
-3.852294117647059e-05,0.01456617277117602,-0.01436139504359987
-3.851294117647059e-05,-0.003129063962356405,-0.02134035934391389
-3.850294117647059e-05,0.0004099833843471826,-0.01087191289344523
-3.849294117647059e-05,0.003949030731055598,0.003086015707197095
-3.848294117647059e-05,0.01102712542446921,-0.003892948593121689
-3.847294117647059e-05,0.01456617277117602,0.006575497857351727
-3.846294117647059e-05,0.01456617277117602,-0.003892948593116929
-3.845294117647059e-05,0.01456617277117602,0.01355446215767527
-3.844294117647059e-05,0.01456617277117602,0.006575497857356487
-3.843294117647059e-05,-0.01020715865577163,0.006575497857356487
-3.842294117647059e-05,0.00394903073104916,-0.003892948593116929
-3.841294117647059e-05,0.01102712542446921,-0.007382430743281081
-3.840294117647059e-05,0.003949030731055598,-0.01436139504359987
-3.839294117647059e-05,0.000409983384348792,-0.003892948593121689
-3.838294117647059e-05,0.007488078077760796,0.003086015707189161
-3.837294117647059e-05,0.003949030731055598,-0.01436139504359987
-3.836294117647059e-05,0.003949030731055598,-0.007382430743281081
-3.835294117647059e-05,0.000409983384348792,-0.01087191289344047
-3.834294117647059e-05,0.01810522011787639,0.006575497857356487
-3.833294117647059e-05,0.003949030731055598,0.006575497857356487
-3.832294117647059e-05,0.01810522011788282,0.006575497857356487
-3.831294117647059e-05,-0.00666811130906482,-0.01087191289344047
-3.830294117647059e-05,0.0004099833843552295,-0.01785087719375926
-3.829294117647059e-05,0.01456617277116958,-0.01785087719375926
-3.828294117647059e-05,0.02164426746458963,0.01355446215767527
-3.827294117647059e-05,0.003949030731055598,-0.0004034664429622969
-3.826294117647059e-05,0.01810522011788282,-0.01087191289344047
-3.825294117647059e-05,0.01102712542447243,-0.01436139504359828
-3.824294117647059e-05,-0.003129063962358014,0.003086015707197095
-3.823294117647059e-05,0.000409983384348792,-0.01087191289344047
-3.822294117647059e-05,0.003949030731055598,-0.01436139504359987
-3.821294117647059e-05,0.02518331481128678,0.01355446215766258
-3.820294117647059e-05,0.02518331481129643,-0.003892948593121689
-3.819294117647059e-05,0.01810522011788282,-0.007382430743281081
-3.818294117647059e-05,-0.00666811130906482,0.006575497857356487
-3.817294117647059e-05,0.0216442674645848,-0.007382430743277908
-3.816294117647059e-05,0.01102712542446921,-0.0004034664429622969
-3.815294117647059e-05,0.01102712542446921,-0.02831932364423743
-3.814294117647059e-05,-0.01020715865577163,0.006575497857356487
-3.813294117647059e-05,0.01456617277116958,-0.0004034664429638838
-3.812294117647059e-05,0.0004099833843552291,-0.003892948593120102
-3.811294117647059e-05,0.01102712542446921,-0.02482984149407804
-3.810294117647059e-05,0.01102712542446921,-0.007382430743281081
-3.809294117647059e-05,-0.003129063962358014,-0.0004034664429622969
-3.808294117647059e-05,0.003949030731052379,-0.01436139504359352
-3.807294117647059e-05,0.01810522011788282,0.01006498000751588
-3.806294117647059e-05,0.007488078077762405,-0.003892948593121689
-3.805294117647059e-05,0.01102712542446921,-0.0004034664429622969
-3.804294117647059e-05,0.0322614095047004,-0.02134035934390913
-3.803294117647059e-05,0.007488078077762405,0.006575497857356487
-3.802294117647059e-05,0.01102712542446921,-0.007382430743281081
-3.801294117647059e-05,0.02872236215800324,-0.0004034664429622969
-3.800294117647059e-05,0.003949030731062036,-0.02134035934391072
-3.799294117647059e-05,0.01810522011788282,-0.003892948593121689
-3.798294117647059e-05,0.01102712542446921,-0.0004034664429622969
-3.797294117647059e-05,0.000409983384348792,-0.01087191289344047
-3.796294117647059e-05,0.02164426746457997,-0.0004034664429734048
-3.795294117647059e-05,0.000409983384358447,-0.02482984149406693
-3.794294117647059e-05,-0.00666811130906482,-0.01087191289344047
-3.793294117647059e-05,0.01456617277117602,0.006575497857356487
-3.792294117647059e-05,-0.006668111309056773,-0.0004034664429686443
-3.791294117647059e-05,0.01102712542446116,-0.01436139504359352
-3.790294117647059e-05,0.03226140950471005,-0.007382430743281081
-3.789294117647059e-05,0.01810522011788282,-0.007382430743281081
-3.788294117647059e-05,0.007488078077762405,-0.007382430743281081
-3.787294117647059e-05,0.02164426746458319,-0.007382430743281081
-3.786294117647059e-05,0.02164426746458963,-0.02482984149407804
-3.785294117647059e-05,0.02164426746458963,-0.007382430743281081
-3.784294117647059e-05,0.01102712542446921,-0.01785087719375926
-3.783294117647059e-05,0.03226140950470039,-0.01087191289344047
-3.782294117647059e-05,0.01102712542446921,-0.01087191289344047
-3.781294117647059e-05,0.01102712542446921,-0.01087191289344047
-3.780294117647059e-05,0.003949030731055598,-0.003892948593121689
-3.779294117647059e-05,0.01810522011787478,-0.02831932364422315
-3.778294117647059e-05,0.0004099833843568372,0.003086015707182817
-3.777294117647059e-05,0.02164426746458963,-0.01087191289344047
